method,classifier,rep,auroc_full,auroc_red,aurc_full,aurc_red,tag,auroc_penalty,aurc_penalty,kept_features,k_aggr
mutual_info,rf,8,0.9065543831168832,0.8602374188311687,0.06313088770296117,0.12582043845277086,arcene_keep10000,0.046316964285714524,0.06268955074980968,10000,25
mutual_info,rf,9,0.8963068181818181,0.8446124188311689,0.06510483266709252,0.12600853387820454,arcene_keep10000,0.051694399350649234,0.06090370121111202,10000,25
mutual_info,rf,10,0.9065543831168831,0.9021915584415584,0.06032087282741512,0.0606994669707324,arcene_keep10000,0.0043628246753246724,0.00037859414331727764,10000,25
mutual_info,rf,11,0.9239042207792207,0.8937195616883118,0.047140888115165536,0.06863698962777762,arcene_keep10000,0.03018465909090895,0.02149610151261208,10000,25
mutual_info,rf,12,0.9163961038961039,0.8751521915584416,0.056812516834596656,0.08668940778167286,arcene_keep10000,0.041243912337662336,0.029876890947076205,10000,25
mutual_info,rf,13,0.9146712662337663,0.8714995941558441,0.055322179893417214,0.09026707129234465,arcene_keep10000,0.04317167207792216,0.03494489139892744,10000,25
mutual_info,rf,14,0.8898133116883116,0.8727678571428571,0.0720581601394161,0.08396175323905983,arcene_keep10000,0.017045454545454475,0.011903593099643728,10000,25
mutual_info,rf,15,0.8961546266233766,0.8628246753246753,0.0647499486054324,0.10684235787627305,arcene_keep10000,0.03332995129870131,0.04209240927084065,10000,25
mutual_info,rf,16,0.8942268668831169,0.8604910714285714,0.07016525861244222,0.0934331363212783,arcene_keep10000,0.033735795454545525,0.02326787770883608,10000,25
mutual_info,rf,17,0.8987418831168832,0.8600852272727273,0.0668933074039385,0.09798444692567304,arcene_keep10000,0.038656655844155896,0.031091139521734534,10000,25
mutual_info,rf,18,0.9232954545454546,0.8861099837662337,0.049996716507984165,0.0765699242013354,arcene_keep10000,0.03718547077922085,0.02657320769335124,10000,25
mutual_info,rf,19,0.9109172077922078,0.859476461038961,0.06518556292895311,0.10595883485193122,arcene_keep10000,0.051440746753246724,0.04077327192297811,10000,25
mutual_info,rf,20,0.9154829545454546,0.8890523538961038,0.05821062883551558,0.07616189319003859,arcene_keep10000,0.026430600649350766,0.01795126435452301,10000,25
mutual_info,rf,21,0.9211647727272727,0.8983867694805195,0.05534507215892978,0.07013433301622865,arcene_keep10000,0.022778003246753165,0.01478926085729887,10000,25
mutual_info,rf,22,0.9098011363636364,0.889153814935065,0.056832302883932956,0.07579498655901845,arcene_keep10000,0.020647321428571397,0.018962683675085495,10000,25
mutual_info,rf,23,0.899604301948052,0.87109375,0.06571959992457589,0.09124994607127788,arcene_keep10000,0.028510551948051965,0.025530346146701993,10000,25
mutual_info,rf,24,0.9043729707792209,0.882711038961039,0.06398681017757937,0.08009761208260255,arcene_keep10000,0.02166193181818188,0.016110801905023175,10000,25
mutual_info,rf,25,0.9022930194805194,0.8813920454545454,0.06241570702108744,0.08066364479638272,arcene_keep10000,0.020900974025974017,0.018247937775295278,10000,25
mutual_info,rf,26,0.9199472402597403,0.8696732954545454,0.05341169104336416,0.09218367869157451,arcene_keep10000,0.05027394480519487,0.038771987648210354,10000,25
mutual_info,rf,27,0.9172077922077922,0.8796672077922078,0.053717642286527575,0.08652663161225094,arcene_keep10000,0.0375405844155845,0.03280898932572336,10000,25
mutual_info,rf,28,0.9079241071428571,0.8732751623376622,0.06377699416509688,0.08820260070100269,arcene_keep10000,0.03464894480519487,0.02442560653590581,10000,25
mutual_info,rf,29,0.8993506493506493,0.8695718344155845,0.06691627710300979,0.10850164859549974,arcene_keep10000,0.029778814935064846,0.04158537149248995,10000,25
rf_importance,logistic,0,0.9159902597402598,0.8551136363636364,0.07367815177746392,0.10820979150003332,arcene_keep10000,0.06087662337662347,0.034531639722569396,10000,25
rf_importance,logistic,1,0.9161931818181819,0.8286323051948052,0.0752467339682242,0.1412571644626951,arcene_keep10000,0.08756087662337664,0.06601043049447089,10000,25
rf_importance,logistic,2,0.9000608766233766,0.8104707792207791,0.08686102386909714,0.1529949388337105,arcene_keep10000,0.08959009740259749,0.06613391496461335,10000,25
rf_importance,logistic,3,0.9279626623376623,0.8431412337662337,0.05192365515608267,0.1183583664626146,arcene_keep10000,0.0848214285714286,0.06643471130653195,10000,25
rf_importance,logistic,4,0.9106128246753247,0.8535917207792206,0.07965581076324812,0.1097483729443844,arcene_keep10000,0.05702110389610404,0.030092562181136276,10000,25
rf_importance,logistic,5,0.9182224025974027,0.8685064935064936,0.08304912336698983,0.09577005267757817,arcene_keep10000,0.04971590909090917,0.012720929310588339,10000,25
rf_importance,logistic,6,0.9230925324675324,0.8331980519480521,0.07071025761815994,0.12664581864394936,arcene_keep10000,0.08989448051948035,0.05593556102578942,10000,25
rf_importance,logistic,7,0.932224025974026,0.851461038961039,0.04910424398845188,0.10492767445254593,arcene_keep10000,0.08076298701298701,0.05582343046409405,10000,25
rf_importance,logistic,8,0.9103084415584416,0.8022524350649352,0.06326512738442279,0.14553713961548242,arcene_keep10000,0.10805600649350644,0.08227201223105964,10000,25
rf_importance,logistic,9,0.9267451298701298,0.8557224025974026,0.06710432367770655,0.10957189382973538,arcene_keep10000,0.07102272727272718,0.04246757015202883,10000,25
rf_importance,logistic,10,0.9025974025974026,0.8528814935064936,0.08263715440498456,0.11789796571364415,arcene_keep10000,0.04971590909090906,0.03526081130865959,10000,25
rf_importance,logistic,11,0.9189326298701299,0.859172077922078,0.07550210883164797,0.10486538688528893,arcene_keep10000,0.059760551948051965,0.02936327805364096,10000,25
rf_importance,logistic,12,0.9075689935064937,0.8434456168831168,0.08710280229215754,0.11575461040381411,arcene_keep10000,0.06412337662337686,0.028651808111656574,10000,25
rf_importance,logistic,13,0.9392248376623377,0.8658685064935066,0.06191319803955293,0.10448857009362648,arcene_keep10000,0.07335633116883111,0.04257537205407355,10000,25
rf_importance,logistic,14,0.9025974025974026,0.8340097402597403,0.08688644251837672,0.1236807903290362,arcene_keep10000,0.06858766233766234,0.036794347810659475,10000,25
rf_importance,logistic,15,0.9223823051948052,0.8266030844155845,0.058824777823161346,0.14018426602504253,arcene_keep10000,0.09577922077922074,0.08135948820188119,10000,25
rf_importance,logistic,16,0.914163961038961,0.8475040584415584,0.07433500693135645,0.10644249002279361,arcene_keep10000,0.06665990259740262,0.03210748309143717,10000,25
rf_importance,logistic,17,0.9129464285714286,0.8535917207792207,0.07775818418623076,0.10646662208026705,arcene_keep10000,0.05935470779220786,0.028708437894036293,10000,25
rf_importance,logistic,18,0.9076704545454546,0.7770900974025975,0.08234052016159557,0.1843630927565405,arcene_keep10000,0.1305803571428571,0.10202257259494493,10000,25
rf_importance,logistic,19,0.8996550324675325,0.8264001623376624,0.09307776173348115,0.12874731559600744,arcene_keep10000,0.07325487012987009,0.03566955386252629,10000,25
rf_importance,logistic,20,0.9333400974025974,0.8547077922077921,0.06506366560469493,0.11030683588794506,arcene_keep10000,0.07863230519480524,0.04524317028325013,10000,25
rf_importance,logistic,21,0.9041193181818182,0.8313717532467533,0.08282652373345838,0.1321318329792147,arcene_keep10000,0.07274756493506496,0.04930530924575631,10000,25
rf_importance,logistic,22,0.9086850649350648,0.8445616883116883,0.08817968120036015,0.11374382414123198,arcene_keep10000,0.06412337662337653,0.025564142940871823,10000,25
rf_importance,logistic,23,0.9155844155844155,0.8420251623376622,0.07717593732988515,0.12189004379979132,arcene_keep10000,0.07355925324675328,0.04471410646990617,10000,25
rf_importance,logistic,24,0.9187297077922079,0.8409090909090909,0.07565870729509239,0.11332208493514838,arcene_keep10000,0.07782061688311692,0.03766337764005599,10000,25
rf_importance,logistic,25,0.9178165584415585,0.8300527597402598,0.07541165994801508,0.12721635906841527,arcene_keep10000,0.08776379870129869,0.0518046991204002,10000,25
rf_importance,logistic,26,0.9260349025974025,0.8264001623376623,0.0625740802079727,0.12458032372478793,arcene_keep10000,0.09963474025974017,0.06200624351681523,10000,25
rf_importance,logistic,27,0.9207589285714286,0.8079342532467533,0.07264308298296568,0.15451642547517255,arcene_keep10000,0.11282467532467533,0.08187334249220687,10000,25
rf_importance,logistic,28,0.9315137987012987,0.8700284090909091,0.06387246043166589,0.09755576833176546,arcene_keep10000,0.06148538961038963,0.033683307900099574,10000,25
rf_importance,logistic,29,0.9031047077922079,0.8713474025974026,0.08829712315560254,0.09650658394912492,arcene_keep10000,0.03175730519480524,0.008209460793522388,10000,25
rf_importance,rf,0,0.8973214285714285,0.8641436688311689,0.06462123783374522,0.09519130561070138,arcene_keep10000,0.033177759740259605,0.03057006777695616,10000,25
rf_importance,rf,1,0.9173599837662337,0.8575994318181819,0.05179695174654283,0.11605018045656866,arcene_keep10000,0.059760551948051854,0.06425322871002584,10000,25
rf_importance,rf,2,0.9078226461038961,0.8521712662337663,0.06120639570033394,0.1071946422719978,arcene_keep10000,0.0556513798701298,0.045988246571663866,10000,25
rf_importance,rf,3,0.9010247564935064,0.8853997564935064,0.06407947653307922,0.08385457330428102,arcene_keep10000,0.015625,0.019775096771201803,10000,25
rf_importance,rf,4,0.9145698051948052,0.9112723214285714,0.058372232873549576,0.05613901948280276,arcene_keep10000,0.003297483766233844,-0.0022332133907468146,10000,25
rf_importance,rf,5,0.9185775162337663,0.8727678571428572,0.054709709904555315,0.08606721099087383,arcene_keep10000,0.04580965909090906,0.03135750108631852,10000,25
rf_importance,rf,6,0.9161424512987012,0.8923498376623378,0.05844865781121376,0.08924987746504841,arcene_keep10000,0.023792613636363424,0.03080121965383465,10000,25
rf_importance,rf,7,0.9078733766233767,0.8819500811688312,0.06014465760790787,0.08132789569852626,arcene_keep10000,0.025923295454545525,0.021183238090618395,10000,25
rf_importance,rf,8,0.913961038961039,0.8720068993506493,0.05429578054598879,0.08890732624616812,arcene_keep10000,0.04195413961038963,0.03461154570017933,10000,25
rf_importance,rf,9,0.8968141233766235,0.8835227272727273,0.07133533884999775,0.07928647220394,arcene_keep10000,0.01329139610389618,0.00795113335394225,10000,25
rf_importance,rf,10,0.9116781655844156,0.8687601461038962,0.05816994868958299,0.09793668676823584,arcene_keep10000,0.04291801948051943,0.03976673807865286,10000,25
rf_importance,rf,11,0.9058948863636365,0.8734273538961039,0.06373265955253621,0.08895854994878737,arcene_keep10000,0.032467532467532534,0.025225890396251158,10000,25
rf_importance,rf,12,0.9138088474025974,0.8700791396103897,0.05844488539824936,0.09465038320299766,arcene_keep10000,0.04372970779220764,0.036205497804748306,10000,25
rf_importance,rf,13,0.9044744318181818,0.8617593344155844,0.06349691240513491,0.09813757385024885,arcene_keep10000,0.04271509740259738,0.034640661445113935,10000,25
rf_importance,rf,14,0.8979301948051948,0.8643465909090909,0.07046250600031825,0.09130873804991835,arcene_keep10000,0.03358360389610382,0.020846232049600094,10000,25
rf_importance,rf,15,0.9010247564935066,0.8738839285714286,0.06633140166737994,0.08272933267029856,arcene_keep10000,0.027140827922077948,0.016397931002918614,10000,25
rf_importance,rf,16,0.9083806818181819,0.9088372564935066,0.05947902899415606,0.06795265306745586,arcene_keep10000,-0.00045657467532467244,0.008473624073299803,10000,25
rf_importance,rf,17,0.9085836038961039,0.885450487012987,0.060296876768868156,0.07998173638499383,arcene_keep10000,0.023133116883116922,0.01968485961612567,10000,25
rf_importance,rf,18,0.909953327922078,0.873833198051948,0.060781573377399145,0.08299369303789082,arcene_keep10000,0.03612012987012991,0.022212119660491678,10000,25
rf_importance,rf,19,0.9033076298701299,0.865817775974026,0.06357807990707044,0.09715135110940099,arcene_keep10000,0.03748985389610393,0.03357327120233054,10000,25
rf_importance,rf,20,0.9154322240259741,0.8414671266233766,0.051779657563848246,0.1143631175185595,arcene_keep10000,0.07396509740259749,0.06258345995471126,10000,25
rf_importance,rf,21,0.8920454545454546,0.8666801948051948,0.07081298966610408,0.09961648073807418,arcene_keep10000,0.025365259740259827,0.028803491071970097,10000,25
rf_importance,rf,22,0.9091923701298702,0.850192775974026,0.05910838750961614,0.1031303640889921,arcene_keep10000,0.058999594155844215,0.044021976579375954,10000,25
rf_importance,rf,23,0.9073660714285715,0.8778916396103896,0.05855711949575032,0.08599229736593689,arcene_keep10000,0.02947443181818188,0.027435177870186567,10000,25
rf_importance,rf,24,0.9005174512987013,0.8860592532467534,0.06382678809996958,0.08036796185111307,arcene_keep10000,0.014458198051947924,0.016541173751143487,10000,25
rf_importance,rf,25,0.8938717532467533,0.8623681006493507,0.06928480742199485,0.09753753152325356,arcene_keep10000,0.03150365259740262,0.028252724101258717,10000,25
rf_importance,rf,26,0.8795657467532467,0.8769784902597403,0.08885914054111878,0.08076911773666998,arcene_keep10000,0.00258725649350644,-0.008090022804448802,10000,25
rf_importance,rf,27,0.8898640422077921,0.8558745941558441,0.07996469544108308,0.10797602802175824,arcene_keep10000,0.033989448051948035,0.02801133258067516,10000,25
rf_importance,rf,28,0.9027495941558442,0.8630275974025976,0.07153540580151169,0.10213383100055076,arcene_keep10000,0.03972199675324661,0.030598425199039075,10000,25
rf_importance,rf,29,0.9092431006493507,0.8611505681818182,0.06058708740799161,0.09963688104698724,arcene_keep10000,0.04809253246753242,0.039049793638995633,10000,25
l1_logistic,logistic,0,0.9254261363636364,0.6784699675324676,0.06887006866867573,0.2632338461932487,arcene_keep10000,0.24695616883116878,0.19436377752457296,10000,25
l1_logistic,logistic,1,0.903612012987013,0.7221996753246753,0.08753646727602396,0.2197911634164911,arcene_keep10000,0.18141233766233766,0.13225469614046714,10000,25
l1_logistic,logistic,2,0.9162946428571429,0.7545657467532467,0.08678908245850087,0.23198370941872004,arcene_keep10000,0.16172889610389618,0.14519462696021918,10000,25
l1_logistic,logistic,3,0.9230925324675325,0.7636972402597403,0.0731125168896258,0.21804215383434689,arcene_keep10000,0.15939529220779225,0.14492963694472108,10000,25
l1_logistic,logistic,4,0.911424512987013,0.7523336038961039,0.0662363203886979,0.19887359630860837,arcene_keep10000,0.15909090909090906,0.13263727591991048,10000,25
l1_logistic,logistic,5,0.932325487012987,0.6705560064935066,0.050540002210500756,0.2850292234078724,arcene_keep10000,0.26176948051948046,0.23448922119737164,10000,25
l1_logistic,logistic,6,0.9169034090909091,0.7432021103896105,0.05681601610833997,0.2312660431097736,arcene_keep10000,0.17370129870129858,0.17445002700143364,10000,25
l1_logistic,logistic,7,0.9172077922077921,0.6844561688311688,0.0757093100602179,0.26646155649499603,arcene_keep10000,0.23275162337662336,0.19075224643477812,10000,25
l1_logistic,logistic,8,0.8999594155844156,0.7262581168831169,0.0870603338328774,0.23267906755204545,arcene_keep10000,0.1737012987012987,0.14561873371916806,10000,25
l1_logistic,logistic,9,0.9095982142857142,0.7481737012987014,0.08388663904463653,0.22830435973691995,arcene_keep10000,0.16142451298701277,0.14441772069228342,10000,25
l1_logistic,logistic,10,0.945109577922078,0.6652800324675325,0.035548443453991885,0.3092650172409691,arcene_keep10000,0.2798295454545454,0.2737165737869772,10000,25
l1_logistic,logistic,11,0.911424512987013,0.6803977272727273,0.07800558874860967,0.2842865839004608,arcene_keep10000,0.2310267857142857,0.2062809951518511,10000,25
l1_logistic,logistic,12,0.9144683441558441,0.7221996753246753,0.07891163371914922,0.2515028299003953,arcene_keep10000,0.19226866883116878,0.17259119618124608,10000,25
l1_logistic,logistic,13,0.9164975649350648,0.6918628246753247,0.07466394077021354,0.2840950945350782,arcene_keep10000,0.22463474025974017,0.20943115376486465,10000,25
l1_logistic,logistic,14,0.8992491883116882,0.7564935064935064,0.09368561476706158,0.19490817497103224,arcene_keep10000,0.14275568181818177,0.10122256020397066,10000,25
l1_logistic,logistic,15,0.9067573051948052,0.7367086038961038,0.08181974628443288,0.2262779320546199,arcene_keep10000,0.17004870129870142,0.14445818577018704,10000,25
l1_logistic,logistic,16,0.9102069805194805,0.7546672077922078,0.07587020745941785,0.20049679779955856,arcene_keep10000,0.1555397727272727,0.12462659034014072,10000,25
l1_logistic,logistic,17,0.9074675324675324,0.7227069805194805,0.0813304325311943,0.23212244816185168,arcene_keep10000,0.18476055194805197,0.15079201563065736,10000,25
l1_logistic,logistic,18,0.9126420454545454,0.7721185064935066,0.07895963166751624,0.1766636342338952,arcene_keep10000,0.14052353896103886,0.09770400256637896,10000,25
l1_logistic,logistic,19,0.9263392857142857,0.7199675324675325,0.07227264454069791,0.24920336989238437,arcene_keep10000,0.20637175324675316,0.17693072535168647,10000,25
l1_logistic,logistic,20,0.8964082792207793,0.7229099025974026,0.09288732253638568,0.23864959674353398,arcene_keep10000,0.17349837662337664,0.1457622742071483,10000,25
l1_logistic,logistic,21,0.9208603896103895,0.6979504870129871,0.07372903436435088,0.2880580832137733,arcene_keep10000,0.2229099025974024,0.21432904884942242,10000,25
l1_logistic,logistic,22,0.9136566558441559,0.6702516233766234,0.07670854163395027,0.29139715500824465,arcene_keep10000,0.24340503246753253,0.21468861337429437,10000,25
l1_logistic,logistic,23,0.916700487012987,0.721387987012987,0.06737040001250166,0.2277681271370573,arcene_keep10000,0.1953125,0.16039772712455563,10000,25
l1_logistic,logistic,24,0.9162946428571428,0.7373173701298702,0.07784869760411836,0.2439579950887854,arcene_keep10000,0.1789772727272726,0.16610929748466705,10000,25
l1_logistic,logistic,25,0.9096996753246753,0.6979504870129871,0.08466826472655614,0.2536994210709011,arcene_keep10000,0.2117491883116882,0.16903115634434496,10000,25
l1_logistic,logistic,26,0.9309050324675325,0.7196631493506493,0.06803098052249792,0.24411200768394237,arcene_keep10000,0.2112418831168832,0.17608102716144444,10000,25
l1_logistic,logistic,27,0.9105113636363635,0.6686282467532467,0.07603992715834777,0.3080033273854623,arcene_keep10000,0.2418831168831168,0.23196340022711454,10000,25
l1_logistic,logistic,28,0.9198457792207793,0.674512987012987,0.0729004592263337,0.281468972568423,arcene_keep10000,0.24533279220779225,0.2085685133420893,10000,25
l1_logistic,logistic,29,0.8980316558441559,0.708400974025974,0.07037055120360894,0.26463200525641456,arcene_keep10000,0.18963068181818188,0.19426145405280562,10000,25
l1_logistic,rf,0,0.9028510551948052,0.798143262987013,0.06337998216640355,0.1630210443461854,arcene_keep10000,0.10470779220779225,0.09964106217978184,10000,25
l1_logistic,rf,1,0.9136566558441558,0.7769379058441558,0.05591427243528141,0.1698203363234667,arcene_keep10000,0.13671875,0.11390606388818528,10000,25
l1_logistic,rf,2,0.9167004870129869,0.7651684253246754,0.053725562498846705,0.1890911803751407,arcene_keep10000,0.15153206168831146,0.13536561787629398,10000,25
l1_logistic,rf,3,0.9253246753246752,0.8011870941558442,0.04671389044853671,0.16957279239081507,arcene_keep10000,0.124137581168831,0.12285890194227836,10000,25
l1_logistic,rf,4,0.9067573051948051,0.8088474025974026,0.06342021741276496,0.15029358741575902,arcene_keep10000,0.09790990259740251,0.08687337000299405,10000,25
l1_logistic,rf,5,0.9211140422077921,0.8339082792207793,0.05113344019149653,0.12821146439296632,arcene_keep10000,0.08720576298701288,0.0770780242014698,10000,25
l1_logistic,rf,6,0.9024959415584415,0.791497564935065,0.06537287334066436,0.15206139397246266,arcene_keep10000,0.11099837662337653,0.0866885206317983,10000,25
l1_logistic,rf,7,0.9176643668831169,0.7532974837662338,0.05486394418768163,0.20388318541418154,arcene_keep10000,0.16436688311688308,0.1490192412264999,10000,25
l1_logistic,rf,8,0.905083198051948,0.7626318993506493,0.06468962126459368,0.19537825732567482,arcene_keep10000,0.1424512987012987,0.13068863606108114,10000,25
l1_logistic,rf,9,0.9014813311688312,0.7687702922077922,0.06287189352250652,0.17433862810207063,arcene_keep10000,0.13271103896103897,0.1114667345795641,10000,25
l1_logistic,rf,10,0.9251217532467533,0.7846996753246753,0.04687065298618178,0.16432457255762137,arcene_keep10000,0.14042207792207795,0.11745391957143958,10000,25
l1_logistic,rf,11,0.9145698051948052,0.7771915584415584,0.05534315353106998,0.17712727093068514,arcene_keep10000,0.13737824675324684,0.12178411739961517,10000,25
l1_logistic,rf,12,0.9042207792207791,0.8126521915584416,0.06813507716642864,0.1481735213555122,arcene_keep10000,0.09156858766233755,0.08003844418908357,10000,25
l1_logistic,rf,13,0.8979809253246753,0.7508116883116884,0.07121496924576357,0.19952971686598017,arcene_keep10000,0.1471692370129869,0.1283147476202166,10000,25
l1_logistic,rf,14,0.9011262175324676,0.7831777597402597,0.06711213970872686,0.17831666035661053,arcene_keep10000,0.11794845779220786,0.11120452064788368,10000,25
l1_logistic,rf,15,0.9014813311688311,0.7828226461038961,0.0667439807425716,0.18119029526744668,arcene_keep10000,0.11865868506493504,0.11444631452487508,10000,25
l1_logistic,rf,16,0.9160917207792207,0.8079849837662337,0.060523373394567086,0.15712747535409502,arcene_keep10000,0.10810673701298701,0.09660410195952793,10000,25
l1_logistic,rf,17,0.9224837662337662,0.8057528409090909,0.05016652564600694,0.17080290807414877,arcene_keep10000,0.11673092532467522,0.12063638242814184,10000,25
l1_logistic,rf,18,0.9117796266233766,0.7627840909090909,0.058684441695245,0.1804821617550647,arcene_keep10000,0.1489955357142857,0.1217977200598197,10000,25
l1_logistic,rf,19,0.9158887987012987,0.816609172077922,0.053417627522183334,0.14533622823971876,arcene_keep10000,0.09927962662337664,0.09191860071753542,10000,25
l1_logistic,rf,20,0.8928571428571429,0.777546672077922,0.07316793637216212,0.19395011810232177,arcene_keep10000,0.11531047077922085,0.12078218173015964,10000,25
l1_logistic,rf,21,0.8866680194805194,0.766994724025974,0.07384720857446925,0.19432419169373624,arcene_keep10000,0.11967329545454541,0.120476983119267,10000,25
l1_logistic,rf,22,0.9050324675324675,0.7465503246753247,0.06305964718943846,0.20652468269807633,arcene_keep10000,0.1584821428571428,0.14346503550863787,10000,25
l1_logistic,rf,23,0.9067573051948052,0.773538961038961,0.06235633130064958,0.1860450836142591,arcene_keep10000,0.13321834415584421,0.12368875231360951,10000,25
l1_logistic,rf,24,0.9026481331168832,0.7663352272727273,0.06802909876937772,0.1787315570753772,arcene_keep10000,0.1363129058441559,0.11070245830599947,10000,25
l1_logistic,rf,25,0.9170556006493507,0.7677556818181819,0.05440063810428378,0.19408313118888373,arcene_keep10000,0.14929991883116878,0.13968249308459996,10000,25
l1_logistic,rf,26,0.9047280844155844,0.7667410714285714,0.06621689580456191,0.2064759787098227,arcene_keep10000,0.137987012987013,0.1402590829052608,10000,25
l1_logistic,rf,27,0.9075182629870131,0.7889103084415585,0.06177243045281986,0.16240264024988113,arcene_keep10000,0.11860795454545459,0.10063020979706128,10000,25
l1_logistic,rf,28,0.9120332792207793,0.7789671266233766,0.05714688411543435,0.18429003384613152,arcene_keep10000,0.13306615259740262,0.12714314973069718,10000,25
l1_logistic,rf,29,0.9086343344155845,0.837104301948052,0.06052705473351153,0.1288012865430787,arcene_keep10000,0.07153003246753253,0.06827423180956718,10000,25
