# STATUS: validated  (REPS=30)
# calib_sha256: 82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
bcw,mutual_info,logistic,sigmoid,1.0,brier,0.02589117865929789,0.025622969780204796,0.026170051361419002,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,logistic,sigmoid,0.25,ece,0.05005559554285662,0.04901235853450935,0.051084873310877646,30,0.020886422111097577,6.232623212244344,0.019740471616794462,0.022059282688148742,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,logistic,sigmoid,1.0,ece,0.02916917343175904,0.028276679769085687,0.03008247269635219,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,logistic,sigmoid,0.25,aurc,0.018724084191890974,0.018340063288334034,0.01910686292429622,30,0.015230826366937709,13.70107618722841,0.01483523816875525,0.015616885259673132,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,logistic,sigmoid,1.0,aurc,0.0034932578249532668,0.0032853774461794054,0.0037307097432105665,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,logistic,sigmoid,0.25,net_benefit,0.3104312597873479,0.31030463693074106,0.3105574268909064,30,-0.016928066117627406,-20.153005158510172,-0.017209631848354053,-0.016619611816111768,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,logistic,sigmoid,1.0,net_benefit,0.32735932590497546,0.32705123598839864,0.32764676883497135,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,logistic,sigmoid,0.25,conformal_efficiency,0.942680019074869,0.9416309012875536,0.9437303290414881,30,0.033285646161182646,11.257862539711596,0.03223652837386744,0.034334763948497854,1.6229293364132389e-06,1.6229293364132389e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,logistic,sigmoid,1.0,conformal_efficiency,0.9093943729136862,0.9090128755364807,0.9098235574630426,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,logistic,sigmoid,0.25,selective_ece,0.0262848602805642,0.025655094230589013,0.02691335974154283,30,0.012903660150071532,6.413833737464109,0.012187938275300663,0.013619885236341117,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,logistic,sigmoid,1.0,selective_ece,0.01338120013049267,0.012935542909305986,0.013838772515939625,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,0.25,accuracy,0.9348116356700048,0.9332379589890321,0.9363853123509774,30,-0.033714830710538886,-6.040840829190974,-0.03567000476871722,-0.03175965665236054,1.7191759138770554e-06,1.7191759138770554e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,1.0,accuracy,0.9685264663805436,0.9677157844539818,0.9693848354792558,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,0.25,auroc,0.963290088000628,0.9621761771669476,0.9643847203851008,30,-0.024411114533693355,-7.321812381770653,-0.025581954737357155,-0.023238904038848363,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,1.0,auroc,0.9877012025343214,0.9873327150035937,0.988084295179595,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,0.25,brier,0.0495531452476252,0.04887817565388821,0.050254681270300534,30,0.022881965607568118,9.163902488668183,0.02199101484917288,0.023781657904365,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,1.0,brier,0.026671179640057077,0.026253849277466042,0.027085876857287482,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,0.25,ece,0.024592895299472183,0.022693058610515494,0.026557248134616945,30,0.007176827731145676,1.0218636942114305,0.004734553006650232,0.00958830728052726,1.597777009010315e-05,1.597777009010315e-05,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,1.0,ece,0.017416067568326515,0.016160714585369464,0.018712310229418144,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,0.25,aurc,0.025574333368723133,0.024041535783335788,0.027226903641995537,30,0.017417196905439487,3.558075728304356,0.015821732298360095,0.019189957230507804,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,1.0,aurc,0.008157136463283646,0.00754533623152348,0.00878369716484321,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,0.25,net_benefit,0.3105913858738215,0.31000196783092565,0.31121567135974054,30,-0.017951731678341933,-8.375499605539831,-0.01866948516119065,-0.01718908524036254,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,1.0,net_benefit,0.32854311755216353,0.3281423768355419,0.3289384588953724,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,0.25,conformal_efficiency,0.9392465426800192,0.9379589890319505,0.9404864091559373,30,0.01788268955650929,3.2865710799626955,0.015927515498330953,0.019790176442536937,1.7180929312456739e-06,1.7180929312456739e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,1.0,conformal_efficiency,0.9213638531235098,0.9195994277539342,0.9231759656652361,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,0.25,selective_ece,0.006862056925616844,0.005747502809941101,0.00809942518351704,30,0.0022672576571507036,0.5917923812836153,0.0009739512902356206,0.0036258640455724207,0.004338232800364494,0.004338232800364494,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,isotonic,1.0,selective_ece,0.00459479926846614,0.00400925151826744,0.005184591585086727,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,0.25,accuracy,0.934144015259895,0.932761087267525,0.9354792560801146,30,-0.03290414878397709,-7.5378059485846425,-0.0345255126371006,-0.03137815927515495,1.6848019127233959e-06,1.6848019127233959e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,1.0,accuracy,0.9670481640438721,0.9662851692894611,0.9678588459704339,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,0.25,auroc,0.9622251112842534,0.9612568439060925,0.9630275432302331,30,-0.02866905844763754,-10.213626259294196,-0.02968829084298204,-0.02772714369409366,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,1.0,auroc,0.9908941697318912,0.9903608508942,0.9913951791419789,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,0.25,brier,0.05055943681247772,0.04985906983464089,0.05135825389740855,30,0.022264191753398655,9.814202971546537,0.021486966884213962,0.02309535270787333,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,1.0,brier,0.02829524505907908,0.027945018333068374,0.028629990674508523,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,0.25,ece,0.036127373387359184,0.03416340301652962,0.038087681418491635,30,0.013588508342056419,2.006363858496839,0.011263971490860804,0.015983868140230888,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,1.0,ece,0.022538865045302767,0.021320894929263968,0.023741535526943202,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,0.25,aurc,0.04680706965084189,0.045611911015108225,0.048060613937339285,30,0.042441877121210725,10.940574336493928,0.04112031976574129,0.04381250904190317,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,1.0,aurc,0.004365192529631153,0.003888062498510664,0.0049627847404712004,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,0.25,net_benefit,0.3106198814858753,0.3100488898317531,0.31114170188179074,30,-0.017268644592562714,-9.498667797894655,-0.017930122067763104,-0.01664124605078499,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,1.0,net_benefit,0.32788852607843805,0.3275770711857374,0.3282193686709107,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,0.25,conformal_efficiency,0.9428230805913208,0.9413924654268002,0.9443013829279924,30,0.0257510729613734,4.985693819032856,0.023986647591797815,0.02761087267525039,1.6890670049981201e-06,1.6890670049981201e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,1.0,conformal_efficiency,0.9170720076299474,0.9160705770147831,0.9180734382451118,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,0.25,selective_ece,0.019755972408008395,0.018560724659497114,0.021096477140768535,30,0.017680838239851022,5.035282472763478,0.016504146190726772,0.019014823707707847,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,none,1.0,selective_ece,0.00207513416815737,0.0016223315444245114,0.0025434307294771802,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,0.25,accuracy,0.9357176919408678,0.9346685741535526,0.9366714353838819,30,-0.03233190271816884,-9.142723364467871,-0.03361945636623752,-0.031138531235097768,1.7083716990437344e-06,1.7083716990437344e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,1.0,accuracy,0.9680495946590366,0.9672389127324748,0.9688602765855985,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,0.25,auroc,0.9652936575525317,0.9644494222882579,0.9661368584923322,30,-0.024264950141030528,-8.14619969028988,-0.02527654589984724,-0.02322564279113596,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,1.0,auroc,0.9895586076935622,0.9889917563584532,0.9900830215260287,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,0.25,brier,0.050097090761910046,0.049452992888923665,0.05080289358903398,30,0.022794565285017786,10.074021191283288,0.022027184952880013,0.02362021843706893,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,1.0,brier,0.027302525476892252,0.02688573750398872,0.027698030709834304,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,0.25,ece,0.04067589037841574,0.039257268886131444,0.042090019768009565,30,0.01280101026867391,2.932601593210625,0.0112106820382177,0.014312921733661853,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,1.0,ece,0.02787488010974185,0.026878629372906672,0.028936393435816006,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,0.25,aurc,0.026461587883433182,0.024837131636241395,0.02800882332738368,30,0.021612349648086324,4.585259197978571,0.019954095035435538,0.02320397908311686,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,1.0,aurc,0.00484923823534686,0.004494682555092678,0.005240513251429868,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,0.25,net_benefit,0.30998406284557695,0.30940378775815736,0.310544823993629,30,-0.01873235897135191,-9.892627954042704,-0.019424905206816223,-0.018073148097604193,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,1.0,net_benefit,0.32871642181692884,0.32833707295942666,0.3291216025568448,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,0.25,conformal_efficiency,0.943919885550787,0.9422985216976635,0.9454947544110636,30,0.02799237005245594,6.029829487539486,0.026418693371483122,0.029567238912732555,1.711606992411454e-06,1.711606992411454e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,1.0,conformal_efficiency,0.9159275154983308,0.9152598950882214,0.9165951359084406,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,0.25,selective_ece,0.023045857889654922,0.02235879422709602,0.023672563438332607,30,0.009738544492465586,5.0592153186757205,0.009024715422646464,0.010400414082398779,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
bcw,mutual_info,rf,sigmoid,1.0,selective_ece,0.01330731339718934,0.012909937151265665,0.013714427460350976,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,accuracy,0.7920792079207922,0.7847084708470848,0.7994499449944995,30,-0.018591859185918602,-0.7936779141014164,-0.026732673267326746,-0.010231023102310255,0.00041601412368707727,0.00041601412368707727,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,accuracy,0.8106710671067104,0.8072607260726073,0.8138613861386137,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,auroc,0.8499707551032346,0.8443577820670293,0.8554418172778849,30,-0.027768760601275057,-1.6230523696327375,-0.03362168801544128,-0.021956245978826668,9.313225746154785e-09,9.313225746154785e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,auroc,0.8777395157045097,0.8748674657834707,0.8807123142949056,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,brier,0.15330638784428893,0.14967899499345522,0.15684879019873177,30,0.014703923748181618,1.3579405546335552,0.010898794494205279,0.018403172907163028,1.30385160446167e-07,1.30385160446167e-07,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,brier,0.1386024640961073,0.13706239978245638,0.1400910776085587,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,ece,0.07184669876816406,0.06656317162915945,0.07743081397190824,30,0.009784940465255122,0.48235255045345216,0.002670029141110971,0.01697048178133422,0.008705463260412216,0.008705463260412216,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,ece,0.062061758302908936,0.05779177693000846,0.06649423085666277,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,aurc,0.12456794665784723,0.1187719424996471,0.13067380794785016,30,0.03620239996742485,2.0122341469046066,0.02994020671872502,0.042357466940980894,1.862645149230957e-09,1.862645149230957e-09,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,aurc,0.08836554669042238,0.08537285947906352,0.09131619609782553,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,auroc_gap,0.05366842529027882,0.043605713407915914,0.06400880318247304,30,0.010710399186371754,0.34659077375453107,5.17824603780404e-05,0.021567322442579875,0.10943205840885639,0.10943205840885639,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,auroc_gap,0.04295802610390708,0.038429208513433365,0.047610116853123115,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,ece_gap,0.03108995148930026,0.024963746167823316,0.037217096723349385,30,-0.010489801210335102,-0.424034645664646,-0.019507215923213316,-0.0018450856560575399,0.044907208532094955,0.044907208532094955,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,ece_gap,0.041579752699635354,0.03514736134149487,0.0481669759766446,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,net_benefit,0.32710290933788055,0.3237718055826018,0.33041785142373686,30,-0.01105892579253804,-1.0605816503866259,-0.014692104122079325,-0.007378542509312398,7.994472980499268e-06,7.994472980499268e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,net_benefit,0.33816183513041864,0.3365572570271998,0.33977328041275995,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,net_benefit_gap,0.25940534933409864,0.253527341721052,0.26520059812294206,30,-0.019618841864736076,-1.0980491071094491,-0.026020067951338672,-0.013432205907569598,1.1920928955078125e-06,1.1920928955078125e-06,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,net_benefit_gap,0.27902419119883465,0.27644044005463614,0.2814650918389807,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,conformal_efficiency,1.3088008800880089,1.2931793179317936,1.325082508250825,30,0.06512651265126512,1.3893973531493389,0.04873487348734877,0.08108085808580853,7.325097964130666e-06,7.325097964130666e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,conformal_efficiency,1.2436743674367434,1.2325632563256326,1.2551155115511547,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,conformal_coverage_gap,0.040875120942181216,0.033187910786374314,0.0488407066359723,30,-0.014643178860974881,-0.5723419596529506,-0.023651411270143106,-0.005703466453141158,0.005833173274703318,0.005833173274703318,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,conformal_coverage_gap,0.0555182998031561,0.04995829579955285,0.060754679211290095,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,0.25,selective_ece,0.06538269891931912,0.059241111468592685,0.07189326182073218,30,0.011376187477958377,0.5651454248687436,0.004430034034313846,0.018606320897865864,0.0061949919909238815,0.0061949919909238815,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,isotonic,1.0,selective_ece,0.05400651144136073,0.04894455499861591,0.05915085014212755,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,none,0.25,accuracy,0.7933993399339935,0.7867986798679868,0.8002200220022002,30,-0.00022002200220022267,-0.010728143671433541,-0.007590759075907583,0.006930693069306929,0.9343374656061768,0.9343374656061768,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,none,1.0,accuracy,0.7936193619361938,0.7899889988998902,0.7973597359735972,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,none,0.25,auroc,0.8468437445165817,0.8406549394630636,0.8528384365678191,30,-0.0197819792946131,-1.0700508483586215,-0.02627520544539977,-0.013243496666081775,3.7904828786849976e-06,3.7904828786849976e-06,True,True,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,none,1.0,auroc,0.8666257238111948,0.8630344139322689,0.8701234500204714,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,none,0.25,brier,0.15485978572406678,0.15089839221363474,0.15886096356601434,30,-0.0008615054042675689,-0.07451328835125187,-0.004861879697645789,0.0031756158015284943,0.8078304156661034,0.8078304156661034,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,none,1.0,brier,0.1557212911283343,0.15290620682618933,0.1585086428092866,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,none,0.25,ece,0.07830753054948661,0.07306629141507372,0.08373502684936228,30,-0.034799901530820625,-1.9093411548794779,-0.040941272868834706,-0.028291581934598728,1.862645149230957e-08,1.862645149230957e-08,True,False,True,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
cleveland,mutual_info,gb,none,1.0,ece,0.11310743208030723,0.10869727188106434,0.11746904007206883,30,,,,,,,False,False,False,82fc3197b3b595a1420782ddd9eefbc01b9e279219b75ad42ac3b5a51051d16b
