# STATUS: validated  (REPS=30)
# calib_sha256: 1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
bcw,l1_logistic,rf,none,0.5,auroc,0.9895447160364081,0.9888014935041404,0.9902898977453236,30,-0.0016885913255660838,-0.7902370935988642,-0.0024539952103982115,-0.000957758037531609,4.968419671058655e-05,9.93683934211731e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.75,auroc,0.9918179649326254,0.9913999770485663,0.9922097172141792,30,0.000584657570651137,0.521981447266825,0.00019538917779507513,0.0009673198765453965,0.013663241639733315,0.013663241639733315,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,1.0,auroc,0.9912333073619745,0.9908468965735926,0.991601911914814,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.25,brier,0.04612431804686172,0.04496185860800594,0.04738063327734912,30,0.017952442881281314,4.808780097767538,0.016680874022655483,0.0192922570237584,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.33,brier,0.036367310468274364,0.03530230284725273,0.03744824491251374,30,0.008195435302693952,2.601534460362554,0.007106687877749709,0.009318226538649122,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.5,brier,0.03321685311914597,0.03256055363869393,0.033883133032933666,30,0.005044977953565556,2.5005260067781383,0.004368700795266936,0.005755953240371111,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.75,brier,0.02782423991946163,0.02737368160864723,0.02829121835426266,30,-0.00034763524611878367,-0.37106852117895606,-0.0006722921104222884,-1.4468341016267292e-05,0.06056523136794567,0.06056523136794567,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,1.0,brier,0.02817187516558041,0.02784778731521216,0.028512714936681987,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.25,ece,0.035044353726540606,0.03355793417530466,0.03654750194012626,30,0.012227949339320832,2.2225543477893606,0.010326953259947723,0.014153031871379937,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.33,ece,0.0278838570028457,0.02660448813716734,0.02910857703577535,30,0.005067452615625916,1.0783505274053,0.003472820103321885,0.006676718259124852,8.326023817062378e-07,2.4978071451187134e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.5,ece,0.0222314902170381,0.02065533471041569,0.02380400518410273,30,-0.0005849141701816833,-0.1160528103578962,-0.0023435112324418344,0.0011422612666373401,0.5698575973510742,0.5698575973510742,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.75,ece,0.021278016213638475,0.020088316642823033,0.02255836115085037,30,-0.0015383881735813033,-0.29603291732372805,-0.003390001589572398,0.00026520426005403994,0.12935307621955872,0.25870615243911743,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,1.0,ece,0.022816404387219782,0.021713773644889477,0.024017008424733696,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.25,aurc,0.028669108219697138,0.026741179449854525,0.03067849838079318,30,0.024663272444384852,4.559137297303117,0.022774620640004253,0.026657377411254714,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.33,aurc,0.0127019109580531,0.01112540475953181,0.014359760211167097,30,0.00869607518274081,1.9105140195827495,0.007123346915326547,0.010313352161182399,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.5,aurc,0.007855082831756855,0.006481274967677155,0.00933962778432149,30,0.0038492470564445635,1.0037493450989776,0.0025214577497315697,0.005263245821681479,8.326023817062378e-07,1.6652047634124756e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.75,aurc,0.0037985571537972134,0.0034808016395588707,0.004165692562491853,30,-0.00020727862151508,-0.1876044874326097,-0.0005925173064233718,0.00018474911482451576,0.17719271034002304,0.17719271034002304,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,1.0,aurc,0.004005835775312293,0.003747581114613677,0.004276057652052563,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.25,net_benefit,0.3112766536905846,0.31024318533271794,0.31233624399149124,30,-0.016648902232397924,-5.453106222575952,-0.01770656572130706,-0.015567269989782634,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.33,net_benefit,0.3184756107718174,0.31751692569822265,0.3194343071424691,30,-0.009449945151165153,-3.7740622128952745,-0.010351612827891807,-0.008596161381835247,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.5,net_benefit,0.32127751962646633,0.3207425745607309,0.3217908043952678,30,-0.006648036296516167,-4.341630321304437,-0.007196020032618061,-0.0061225877558718205,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.75,net_benefit,0.3274771989024055,0.327066181032252,0.3279053510290596,30,-0.0004483570205770023,-0.4725688461063747,-0.0007766152498407747,-0.00012004613836293982,0.019660815596580505,0.019660815596580505,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,1.0,net_benefit,0.32792555592298256,0.32760033443153946,0.3282512630022385,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.25,conformal_efficiency,0.9341440152598951,0.9319027181688126,0.9364806866952791,30,0.0186456843109204,2.6472023249477736,0.0162136385312351,0.021173104434907053,1.7137666960733877e-06,6.855066784293551e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.33,conformal_efficiency,0.9238912732474963,0.9226037195994278,0.925178826895565,30,0.008392942298521722,1.8195783574199653,0.006819265617548905,0.009967811158798308,2.4964991133938375e-06,7.4894973401815125e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.5,conformal_efficiency,0.9191225560324272,0.9176919408679065,0.920553171196948,30,0.0036242250834525778,0.8102897367671622,0.002050548402479761,0.005151406771578493,0.00047725128263152245,0.0009545025652630449,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.75,conformal_efficiency,0.9162613257033858,0.9153075822603719,0.9172627563185505,30,0.000762994754411106,0.23651070088585946,-0.00028612303290411774,0.0019086790653314722,0.18533513708823046,0.18533513708823046,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,1.0,conformal_efficiency,0.9154983309489746,0.9147830233667142,0.9162136385312353,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.25,selective_ece,0.01933116390456471,0.018004239964079388,0.020764729646450257,30,0.017479444564473333,4.18353742179853,0.01608932725222336,0.019010885862218125,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.33,selective_ece,0.00940581038409911,0.008345829612562384,0.010491292527734118,30,0.0075540910440077295,2.497763866391078,0.006503520667478999,0.008581474150391271,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.5,selective_ece,0.0053708075915026,0.0044625736483126545,0.006334637730860928,30,0.003519088251411216,1.3855565672096004,0.002653174829105713,0.0044463996074933405,1.30385160446167e-08,2.60770320892334e-08,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,0.75,selective_ece,0.0023208109719737033,0.0018691711389385145,0.0028189425561518096,30,0.0004690916318823199,0.30023042350108886,-6.600079507056172e-05,0.0010053667262969403,0.15794767439365387,0.15794767439365387,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,l1_logistic,rf,none,1.0,selective_ece,0.0018517193400913834,0.0013782448817331986,0.0023844563705028377,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.25,accuracy,0.9370052455889366,0.9360503099666188,0.9379589890319504,30,-0.021411540295660492,-4.9144492529169135,-0.02293752980448261,-0.01988555078683836,1.6997692098403253e-06,6.799076839361301e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.33,accuracy,0.9506914639961849,0.9488793514544588,0.95240820219361,30,-0.00772532188841201,-1.2912285984191136,-0.00982355746304242,-0.005627086313781645,1.8234975623102904e-05,5.470492686930871e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.5,accuracy,0.9536003814973772,0.9516917024320457,0.9553648068669529,30,-0.004816404387219831,-0.696811766390065,-0.007343824511206409,-0.002479732951835967,0.001167011731689745,0.00233402346337949,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.75,accuracy,0.9594659036719123,0.9579399141630902,0.9609442060085837,30,0.001049117787315194,0.20759941964535997,-0.0007153075822603901,0.002813543156890756,0.13240007984885024,0.13240007984885024,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,1.0,accuracy,0.9584167858845969,0.9568907963757749,0.959942775393419,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.25,auroc,0.9702153810843949,0.9694064676233791,0.9710258309324927,30,-0.020690113368002038,-10.508870004070566,-0.021386221288058553,-0.019995375739126672,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.33,auroc,0.9868291990553675,0.9858183998018929,0.987782510252647,30,-0.0040762953970295834,-1.6717592847367986,-0.00496193383947281,-0.0032604323325300505,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.5,auroc,0.9896455815470472,0.9889757318789371,0.9902483850948557,30,-0.0012599129053495139,-0.9464884655204919,-0.0017227429077050738,-0.0007984682938025011,1.597777009010315e-05,3.19555401802063e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.75,auroc,0.9902124215574359,0.9897183466512046,0.9906735717262497,30,-0.0006930728949609444,-0.6358701590759788,-0.0010642292848212706,-0.00031587665416417854,0.0037290971412456664,0.0037290971412456664,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,1.0,auroc,0.9909054944523968,0.9904712216202503,0.9913201302191861,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.25,brier,0.04682388424309227,0.046292044832379156,0.04735826524406714,30,0.012291567775548731,4.965518190498199,0.011422598850192372,0.013159203174926784,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.33,brier,0.03760981346940755,0.03644920870546815,0.03881619734326326,30,0.0030774970018640066,0.8282711875103741,0.0017940166102898242,0.0043510096615177445,0.0001528710126876831,0.0004586130380630493,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.5,brier,0.03654961579011493,0.035449734283341014,0.037682041352365324,30,0.0020172993225713864,0.5755222040083988,0.0008024042920386921,0.003243240731093572,0.003475155681371689,0.006950311362743378,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.75,brier,0.03359153462226259,0.032567277916623644,0.03461572332152213,30,-0.000940781845280963,-0.317214376489614,-0.001971773960415726,9.257581941965209e-05,0.06666470877826214,0.06666470877826214,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,1.0,brier,0.034532316467543546,0.03361613269663469,0.035485700698433605,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.25,ece,0.02831819586368876,0.02664539441111329,0.030050955145521675,30,-0.005696174544753327,-1.0175485758434046,-0.007582460463249205,-0.003725706449361002,2.366676926612854e-05,9.466707706451416e-05,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.33,ece,0.029853929656692663,0.028435834693830552,0.03150186035129886,30,-0.0041604407517494306,-0.828692079149165,-0.005902016940656829,-0.002417038455671986,6.286613643169403e-05,0.0001885984092950821,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.5,ece,0.03237024457978004,0.03091642672855944,0.03388322003130627,30,-0.0016441258286620506,-0.31008295431328586,-0.003471739603608729,0.0001522124172921552,0.17719271034002304,0.17719271034002304,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.75,ece,0.031733984260582264,0.03041286994331867,0.033043038955889385,30,-0.002280386147859818,-0.46852905010510315,-0.004006408506580663,-0.0006419889056993794,0.022098854184150696,0.04419770836830139,True,False,True,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,1.0,ece,0.034014370408442095,0.03271110339288432,0.0353665140350475,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.25,aurc,0.027224788685277022,0.025868921845226836,0.02869108401184738,30,0.0231020831628819,6.348242353582304,0.02185480800266327,0.02442701276886143,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.33,aurc,0.006822863406789512,0.006155175668359636,0.00757597806927394,30,0.00270015788439438,1.529601908438178,0.0021277948743314806,0.003371581130127839,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.5,aurc,0.005046254737486413,0.004673927262862937,0.005481175906712287,30,0.0009235492150912835,1.1051319421709975,0.0006370939408192997,0.0012325694363319937,6.910413503646851e-07,1.3820827007293701e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.75,aurc,0.004579076067856286,0.0043231630261093565,0.004855673681829303,30,0.0004563705454611566,0.7727766766850812,0.0002557362825350475,0.0006651655989607137,9.90256667137146e-05,9.90256667137146e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,1.0,aurc,0.00412270552239513,0.0039155130527703825,0.004347589217642066,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.25,net_benefit,0.3117815600731084,0.31135632356956006,0.31218782993936944,30,-0.009624148957160785,-3.9580546804524626,-0.010472231634740321,-0.008770716906332134,1.862645149230957e-09,7.450580596923828e-09,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.33,net_benefit,0.3175326985251708,0.31653467129872825,0.31848167344884576,30,-0.0038730105050983734,-1.2595039054114472,-0.004947941999767498,-0.0028206324757993643,4.7124922275543213e-07,1.4137476682662964e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.5,net_benefit,0.3192361683258449,0.3182852826202572,0.320117070081997,30,-0.0021695407044242223,-0.6521054988619046,-0.003357996794675021,-0.0010272230092209958,0.001718590036034584,0.003437180072069168,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.75,net_benefit,0.32252337887380195,0.32151713961038464,0.32352380175776024,30,0.0011176698435327722,0.37398047794405376,7.825380384768641e-05,0.0021721034865240037,0.054921628907322884,0.054921628907322884,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,1.0,net_benefit,0.3214057090302692,0.32054957195762446,0.3222183645534644,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.25,conformal_efficiency,0.9378159275154984,0.9366714353838818,0.9390557939914163,30,0.020600858369098685,5.9266545069590935,0.0194086790653314,0.021840724845016698,1.7019164327509632e-06,6.807665731003853e-06,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.33,conformal_efficiency,0.9226037195994277,0.9211254172627563,0.9240820219360992,30,0.005388650453028154,1.1532392864968204,0.0038149737720553152,0.006962327134001008,2.7224575135381573e-05,5.4449150270763145e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.5,conformal_efficiency,0.9220314735336196,0.9207439198855509,0.9233667143538387,30,0.004816404387219845,1.4563976593325831,0.003671912255603279,0.006009775870290926,3.7028420040899624e-06,1.1108526012269887e-05,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.75,conformal_efficiency,0.9175011921793038,0.9164043872198379,0.9186933714830712,30,0.00028612303290413975,0.07028779970273989,-0.0011444921316165742,0.0017644253695755549,0.7526438199436822,0.7526438199436822,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,1.0,conformal_efficiency,0.9172150691463997,0.9163090128755366,0.9181688125894135,30,,,,,,,False,False,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
bcw,mutual_info,gb,none,0.25,selective_ece,0.011471029337934563,0.010573626667564978,0.01243508227891417,30,0.005322345735988889,1.5807797435334965,0.0041646201293991285,0.006552711915659037,9.313225746154785e-09,3.725290298461914e-08,True,True,False,1d05f19c68b54cba65d30f45e075ac80298954c3ae03d3a17ac25d6fe18414ec
