method,budget_type,budget,frac,k_features,n_features,classifier,calibrate,seed,accuracy,auroc,brier,ece,aurc,auroc_gap,ece_gap,net_benefit,net_benefit_gap,conformal_efficiency,conformal_coverage,conformal_coverage_gap,selective_ece,dataset,rep,runtime_s,calib_sha256
l1_logistic,k,k:2,,2,19993,gb,none,122398586,0.6096256684491979,0.6663230240549828,0.2576501746761613,0.1719284135958132,0.3060401344983938,,,0.3038307015258215,,1.609625668449198,0.9037433155080212,,0.1813026520333358,smk_can_187,27,35.537,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,gb,none,122398586,0.6149732620320856,0.6697594501718213,0.2744875145968032,0.2021621330371246,0.3029637109518356,,,0.3046932508476782,,1.641711229946524,0.9037433155080212,,0.2379083830660181,smk_can_187,27,35.537,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,gb,none,122398586,0.6737967914438503,0.7465063001145475,0.240217966117125,0.2229289624945484,0.2159946822725719,,,0.3329714032668709,,1.5935828877005347,0.9037433155080212,,0.2255358976138749,smk_can_187,27,35.537,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,gb,none,122398586,0.6951871657754011,0.781786941580756,0.2265018204483335,0.1912117899547149,0.1621089722561984,,,0.3399754905986728,,1.4385026737967914,0.9037433155080212,,0.2050406662168409,smk_can_187,27,35.537,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,gb,none,122398586,0.6470588235294118,0.7413516609392898,0.2527675589013071,0.2210069463519146,0.1954612522916,,,0.3222598376872481,,1.518716577540107,0.9037433155080212,,0.2201979223314297,smk_can_187,27,35.537,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,gb,none,122398586,0.6524064171122995,0.7530355097365407,0.2342380668659708,0.1993163598716126,0.1716631475890875,,,0.3459620966240494,,1.46524064171123,0.9037433155080212,,0.2178598370598851,smk_can_187,27,35.537,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,gb,none,122398586,0.6631016042780749,0.7461626575028637,0.2422661286231873,0.1869218972421195,0.1802736469706344,,,0.3366985688340415,,1.5294117647058822,0.9037433155080212,,0.2174552204882837,smk_can_187,27,35.537,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,gb,none,122398586,0.6470588235294118,0.736426116838488,0.2502318963081071,0.2233582049618586,0.1888600505559771,,,0.3311057954575109,,1.518716577540107,0.9037433155080212,,0.2355030856210515,smk_can_187,27,35.537,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,gb,none,3155513980,0.6577540106951871,0.7298969072164948,0.2525424895101253,0.2225441554867378,0.2182147049905245,,,0.3308649784191632,,1.5080213903743316,0.9037433155080212,,0.2370054216797783,smk_can_187,28,37.353,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,gb,none,3155513980,0.5989304812834224,0.627262313860252,0.2537682163766914,0.1677194110751167,0.3307838434899763,,,0.3040588428191655,,1.700534759358289,0.9090909090909092,,0.171931896885561,smk_can_187,28,37.353,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,gb,none,3155513980,0.6149732620320856,0.6548682703321879,0.2549127199228936,0.1514030155996846,0.2969922561972002,,,0.3084001430306052,,1.6577540106951871,0.9037433155080212,,0.1745462281629191,smk_can_187,28,37.353,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,gb,none,3155513980,0.6042780748663101,0.6820733104238259,0.275896542214513,0.2356171694002144,0.2675566935512177,,,0.292725599380544,,1.5989304812834224,0.9037433155080212,,0.2540752294289914,smk_can_187,28,37.353,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,gb,none,3155513980,0.7005347593582888,0.7356242840778924,0.2489445667915128,0.2037815353073182,0.2264692881463814,,,0.327235784290049,,1.5935828877005347,0.9037433155080212,,0.2282655723406774,smk_can_187,28,37.353,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,gb,none,3155513980,0.6898395721925134,0.7580756013745705,0.2388544469863115,0.2169637862326258,0.1876059226783639,,,0.3418789612613512,,1.4919786096256684,0.9037433155080212,,0.2053825042300258,smk_can_187,28,37.353,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,gb,none,3155513980,0.7219251336898396,0.7780068728522337,0.2075772508161446,0.1616523790669121,0.1784830971617234,,,0.364760888710977,,1.4598930481283423,0.9037433155080212,,0.1702727172424244,smk_can_187,28,37.353,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,gb,none,3155513980,0.7112299465240641,0.776975945017182,0.2145317855632843,0.1682140188644891,0.1746738287604214,,,0.3586676324380947,,1.5401069518716577,0.9037433155080212,,0.1725995317916512,smk_can_187,28,37.353,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,gb,none,3155513980,0.7379679144385026,0.7810996563573883,0.2177319949922028,0.186808384922165,0.1645336968886501,,,0.3588712258926865,,1.4866310160427807,0.9037433155080212,,0.1720640962113955,smk_can_187,28,37.353,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,gb,none,3155513980,0.7219251336898396,0.7709049255441007,0.2184026525282443,0.1952946852147192,0.1701241734464475,,,0.359373872702718,,1.5133689839572193,0.9037433155080212,,0.1844968016959411,smk_can_187,28,37.353,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,gb,none,809816127,0.7058823529411765,0.7561282932416953,0.2363171626733667,0.2176739363264782,0.185253581419007,,,0.3479760852757472,,1.4491978609625669,0.9037433155080212,,0.2173390762261848,smk_can_187,29,34.223,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,gb,none,809816127,0.5775401069518716,0.6107101947308133,0.2581737149351315,0.1571474271534166,0.3340697399386632,,,0.2917135960743089,,1.6524064171122994,0.9037433155080212,,0.1694257339228259,smk_can_187,29,34.223,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,gb,none,809816127,0.5721925133689839,0.6280068728522337,0.2748744432970508,0.1940040799803587,0.319039818829575,,,0.2818696403885298,,1.6631016042780749,0.9037433155080212,,0.2204278002338131,smk_can_187,29,34.223,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,gb,none,809816127,0.6149732620320856,0.6718213058419245,0.2727803003412091,0.2404800794890045,0.2773393701229012,,,0.2823742171396821,,1.60427807486631,0.9037433155080212,,0.2569056706564057,smk_can_187,29,34.223,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,gb,none,809816127,0.6844919786096256,0.7616265750286368,0.2282515054861269,0.1967481447273563,0.1825330184338624,,,0.343166260402424,,1.5401069518716577,0.9037433155080212,,0.1954425226696456,smk_can_187,29,34.223,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,gb,none,809816127,0.7112299465240641,0.7695303550973653,0.2246901481555281,0.1955299295388757,0.176406307535041,,,0.3496911823445354,,1.5561497326203209,0.9037433155080212,,0.2067936948748083,smk_can_187,29,34.223,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,gb,none,809816127,0.7005347593582888,0.7806414662084765,0.2225329733334837,0.1780831897689778,0.1589630642782273,,,0.3549599962809496,,1.4759358288770053,0.9037433155080212,,0.1938628700068237,smk_can_187,29,34.223,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,gb,none,809816127,0.7005347593582888,0.7965635738831615,0.2099325988996789,0.1661649827915712,0.1433866265974785,,,0.3614997142540395,,1.4438502673796791,0.9037433155080212,,0.1619430433184468,smk_can_187,29,34.223,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,gb,none,809816127,0.7112299465240641,0.7876288659793814,0.2169110083076921,0.1747661242981225,0.1553585060891489,,,0.3544989747320045,,1.4438502673796791,0.9037433155080212,,0.1745679751488292,smk_can_187,29,34.223,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,gb,none,809816127,0.6898395721925134,0.7734249713631157,0.2295381825572543,0.1977580067865899,0.1638963514558946,,,0.3427259130884921,,1.481283422459893,0.9037433155080212,,0.1942882392531082,smk_can_187,29,34.223,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,logistic,none,778611543,0.7219251336898396,0.781786941580756,0.2289885092102728,0.2212351450557114,0.1762274808655566,,,0.3588246885416561,,1.4438502673796791,0.9037433155080212,,0.1954667761687183,smk_can_187,0,45.324,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,logistic,none,778611543,0.5668449197860963,0.6163802978235968,0.2457015470029506,0.1148220066892901,0.3567366232704723,,,0.3057038072217996,,1.6898395721925137,0.9037433155080212,,0.1356767023032335,smk_can_187,0,45.324,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,logistic,none,778611543,0.6310160427807486,0.6533791523482245,0.2387738507780595,0.1064592582098264,0.3173550577373142,,,0.3190495857837702,,1.6684491978609626,0.9037433155080212,,0.1225911106268913,smk_can_187,0,45.324,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,logistic,none,778611543,0.6684491978609626,0.7084765177548682,0.2271117056532852,0.1342003593171983,0.2923071248967319,,,0.3387596670407,,1.60427807486631,0.9037433155080212,,0.1283200991085969,smk_can_187,0,45.324,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,logistic,none,778611543,0.6363636363636364,0.6927835051546392,0.2473236859277082,0.1641571885717903,0.2884491067049214,,,0.334312517623395,,1.625668449197861,0.9037433155080212,,0.1756476338248085,smk_can_187,0,45.324,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,logistic,none,778611543,0.732620320855615,0.7833906071019473,0.2101351595700683,0.1825606728247946,0.1760794874302302,,,0.3719156248145088,,1.502673796791444,0.9037433155080212,,0.1783909430079931,smk_can_187,0,45.324,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,logistic,none,778611543,0.7165775401069518,0.8002290950744559,0.2085068624822089,0.2008141595237839,0.1585277960367887,,,0.3739690223535262,,1.4598930481283423,0.9037433155080212,,0.1726687642646058,smk_can_187,0,45.324,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,logistic,none,778611543,0.7112299465240641,0.7970217640320733,0.2182345396463434,0.1870863641659698,0.1410247402065175,,,0.3656875499866825,,1.4064171122994653,0.9037433155080212,,0.1860354116821762,smk_can_187,0,45.324,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,logistic,none,778611543,0.7219251336898396,0.7855670103092783,0.2196561569547505,0.1922698419622497,0.1621389637581474,,,0.3703038191506436,,1.4224598930481285,0.9037433155080212,,0.2026289367670685,smk_can_187,0,45.324,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,logistic,none,778611543,0.732620320855615,0.7829324169530355,0.2187870269204247,0.1884317673565235,0.1657567820787046,,,0.3731584252850088,,1.427807486631016,0.9037433155080212,,0.1917990660557781,smk_can_187,0,45.324,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,logistic,none,717560919,0.679144385026738,0.7682703321878579,0.2484425629922252,0.2386118005277412,0.194305463241955,,,0.3331811316604725,,1.5240641711229947,0.9037433155080212,,0.2321107115488543,smk_can_187,1,52.8,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,logistic,none,717560919,0.5614973262032086,0.6081901489117985,0.2451502377289529,0.0931223100730549,0.3602723511594751,,,0.3099773911815461,,1.700534759358289,0.9037433155080212,,0.1302349351582579,smk_can_187,1,52.8,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,logistic,none,717560919,0.5561497326203209,0.5772050400916381,0.2730620880307316,0.1668991195187796,0.390861123526936,,,0.2962863899361164,,1.7272727272727273,0.9037433155080212,,0.1804684236670585,smk_can_187,1,52.8,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,logistic,none,717560919,0.6470588235294118,0.6730813287514319,0.2469210604643457,0.1414349281510959,0.3064537682258498,,,0.3213907591723229,,1.6524064171122994,0.9037433155080212,,0.1635768399624285,smk_can_187,1,52.8,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,logistic,none,717560919,0.679144385026738,0.7237113402061855,0.2393195020740899,0.1760267819982891,0.2518393152379904,,,0.3386393797338359,,1.6149732620320856,0.9037433155080212,,0.1791777251034531,smk_can_187,1,52.8,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,logistic,none,717560919,0.7058823529411765,0.76815578465063,0.229656218461165,0.196593752974325,0.1886708298674807,,,0.3541045046513976,,1.4919786096256684,0.9037433155080212,,0.1952801318077197,smk_can_187,1,52.8,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,logistic,none,717560919,0.6951871657754011,0.7695303550973654,0.2306305411052472,0.1994254740371502,0.1843578125682503,,,0.3484131258097819,,1.4438502673796791,0.9037433155080212,,0.2057859328491371,smk_can_187,1,52.8,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,logistic,none,717560919,0.6844919786096256,0.7663230240549828,0.236714472493244,0.2139745103406133,0.1820958672795912,,,0.341857309114252,,1.4705882352941178,0.9037433155080212,,0.2081003485077071,smk_can_187,1,52.8,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,logistic,none,717560919,0.7005347593582888,0.7737686139747995,0.2259562353932579,0.1958261401184349,0.1866292072841792,,,0.361555524275703,,1.4385026737967914,0.9037433155080212,,0.2045016235299176,smk_can_187,1,52.8,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,logistic,none,717560919,0.7112299465240641,0.7695303550973654,0.2257829326032283,0.1996629233430107,0.1869872377491719,,,0.3621554654571663,,1.4545454545454546,0.9037433155080212,,0.204951290619593,smk_can_187,1,52.8,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,logistic,none,3522961182,0.7593582887700535,0.8179839633447882,0.1947283753363508,0.1645093768312567,0.142952671753877,,,0.3810517750103084,,1.4331550802139037,0.9037433155080212,,0.181528724911881,smk_can_187,2,48.022,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,logistic,none,3522961182,0.5454545454545454,0.5900916380297824,0.246325349074332,0.0934302716996185,0.3732314354902062,,,0.3104396124960241,,1.6898395721925137,0.9037433155080212,,0.1136916122913018,smk_can_187,2,48.022,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,logistic,none,3522961182,0.6203208556149733,0.63631156930126,0.2473650742139451,0.1344660448122712,0.3633239758653986,,,0.3142061278259946,,1.7165775401069518,0.9037433155080212,,0.1635910381998551,smk_can_187,2,48.022,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,logistic,none,3522961182,0.6310160427807486,0.6836197021764032,0.2364177183404432,0.116717047972521,0.3005814297223256,,,0.3381546202999951,,1.6577540106951871,0.9037433155080212,,0.123621962847357,smk_can_187,2,48.022,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,logistic,none,3522961182,0.7005347593582888,0.7016036655211914,0.2442501443786792,0.1873195600947103,0.3126558660257391,,,0.3311993362912124,,1.6203208556149733,0.9037433155080212,,0.1982309287742457,smk_can_187,2,48.022,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,logistic,none,3522961182,0.7058823529411765,0.7504009163802978,0.2287855735161134,0.1778747823977767,0.2516490385770496,,,0.3450169746864255,,1.5775401069518715,0.9037433155080212,,0.1900299561886576,smk_can_187,2,48.022,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,logistic,none,3522961182,0.6951871657754011,0.7808705612829324,0.2235534909397323,0.1972056598887527,0.1879974707370716,,,0.3565213006723773,,1.4919786096256684,0.9037433155080212,,0.1868057151631254,smk_can_187,2,48.022,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:64,,64,19993,logistic,none,3522961182,0.7219251336898396,0.8009163802978236,0.205609607361412,0.1697804081202577,0.1497753768003882,,,0.3686133396997082,,1.4759358288770053,0.9037433155080212,,0.1633660354439141,smk_can_187,2,48.022,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:128,,128,19993,logistic,none,3522961182,0.7540106951871658,0.8115693012600229,0.1918834584999549,0.1555763310814593,0.1380570437985908,,,0.3782836693295109,,1.4224598930481285,0.9037433155080212,,0.1634264014012071,smk_can_187,2,48.022,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:256,,256,19993,logistic,none,3522961182,0.7700534759358288,0.8097365406643757,0.1910756290133834,0.1503543645886566,0.1377473338839713,,,0.3806429970057444,,1.411764705882353,0.9037433155080212,,0.1468337312740503,smk_can_187,2,48.022,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,frac,frac:1,1.0,19993,19993,logistic,none,1277437637,0.7165775401069518,0.7770904925544101,0.2328966492897844,0.2151602742409551,0.1905239675934463,,,0.3525117451787883,,1.4385026737967914,0.9037433155080212,,0.2100191139445219,smk_can_187,3,53.434,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:1,,1,19993,logistic,none,1277437637,0.6310160427807486,0.6717640320733104,0.2284138199434477,0.054447787151701,0.3008990775248946,,,0.3317246630809649,,1.6737967914438503,0.9037433155080212,,0.0639884550565176,smk_can_187,3,53.434,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:2,,2,19993,logistic,none,1277437637,0.6310160427807486,0.6951890034364261,0.2229997566703168,0.0691764467674687,0.2843608778295013,,,0.3400818107472574,,1.6363636363636365,0.9037433155080212,,0.0836234917869112,smk_can_187,3,53.434,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:4,,4,19993,logistic,none,1277437637,0.679144385026738,0.7306987399770905,0.2131677745190121,0.1227579281029002,0.2450831560810195,,,0.3621378929947302,,1.572192513368984,0.9037433155080212,,0.1085530135004161,smk_can_187,3,53.434,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:8,,8,19993,logistic,none,1277437637,0.732620320855615,0.7785796105383734,0.2018307141103346,0.1311875143617414,0.2073086252211689,,,0.363106672209197,,1.4759358288770053,0.9037433155080212,,0.1513027237996268,smk_can_187,3,53.434,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:16,,16,19993,logistic,none,1277437637,0.7165775401069518,0.7946162657502864,0.2111379864911882,0.1746260159222622,0.1602249612054725,,,0.3638462873573551,,1.4064171122994653,0.9037433155080212,,0.1828582130778388,smk_can_187,3,53.434,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
l1_logistic,k,k:32,,32,19993,logistic,none,1277437637,0.7593582887700535,0.806872852233677,0.200696828190965,0.173505311449971,0.1346671835768945,,,0.386875393608489,,1.4331550802139037,0.9037433155080212,,0.1831283066497868,smk_can_187,3,53.434,eea1cc34fd9d82b0c6d7267dcc1cac30b2234f9f9020f48754a66d120f25f54e
