dataset,method,classifier,rep,aurc_A_full,aurc_B_full,aurc_C_full,selnb_A_full,selnb_C_full,aurc_A_aggr,aurc_B_aggr,aurc_C_aggr,selnb_A_aggr,selnb_C_aggr
bcw,mutual_info,logistic,13,0.003747422825535166,0.010635058536445011,0.00353003969109569,0.30614697406156355,0.26934760137228,0.018891522575071762,0.018840741292676606,0.009917162078456087,0.2920890116737903,0.2508024737559828
bcw,mutual_info,logistic,14,0.0035735624070668552,0.010334463245160491,0.003462732707399941,0.30537430724619147,0.2639808750753212,0.020422262613827232,0.01703509737986917,0.010097041982106201,0.29562263216289625,0.24871905261203242
bcw,mutual_info,logistic,15,0.003166826419854785,0.010882425495087342,0.0034278719505050513,0.30179648971488554,0.2603981021180716,0.019379774853179654,0.01615845314021961,0.009178292596775255,0.2994959002247876,0.25080178682375176
bcw,mutual_info,logistic,16,0.0038717364140662455,0.010893388496179754,0.0038348385386677607,0.30537430724619147,0.26397591964937756,0.019041553017257806,0.016956752711846844,0.009367092611082149,0.29118486949418027,0.24106428522968854
bcw,mutual_info,logistic,17,0.004940003065755739,0.009953304345779814,0.003820267032699965,0.30281273166516653,0.26039046808350974,0.019973947817150263,0.018119998959205602,0.00931114744098624,0.2956028104591217,0.24703674029104733
bcw,mutual_info,logistic,18,0.0036051908073712878,0.010972205016839601,0.003407043808767857,0.3186693354211341,0.26679098121719863,0.02025439501457963,0.01682951638955698,0.009001736501703508,0.2947375081044753,0.2405332951980919
bcw,mutual_info,logistic,19,0.003633911258499654,0.010894066845299363,0.0035089708557100425,0.3133026091241754,0.26218701088372454,0.01869728201678933,0.01830820602444722,0.00959916602820716,0.29039425600106644,0.24786722040909515
bcw,mutual_info,logistic,20,0.004253312438812835,0.010978587625542805,0.003668646363285081,0.30639054919647235,0.26756364803257066,0.018162389977044707,0.017927506752121854,0.00957180630640528,0.2947375081044753,0.2477933794274551
bcw,mutual_info,logistic,21,0.005381336250283615,0.010705769705003013,0.004619577509838008,0.29642976341792676,0.2596029349903068,0.019730062048543655,0.018932776623283513,0.010264803679280695,0.2867813486968624,0.2478155340882674
bcw,mutual_info,logistic,22,0.005843015179614457,0.011001204676693304,0.0043951189226736935,0.30460164043081944,0.2614093886424089,0.01962654574616839,0.017614075374448954,0.00980617825552794,0.29759081425090045,0.2475790088830998
bcw,mutual_info,logistic,23,0.0046772705375143905,0.010964934647075058,0.004064783292215286,0.3089521247774974,0.2657648284150305,0.020071674625157902,0.020074345874231105,0.010368838555465403,0.29381617851079417,0.2505333056796439
bcw,mutual_info,logistic,24,0.003648368313475685,0.010029645592017924,0.0034334987067006226,0.3099683667277783,0.2657648284150305,0.018562060721265775,0.018961866717125336,0.009590498581093348,0.29952563278044936,0.24474005662914497
bcw,mutual_info,logistic,25,0.003957464507354002,0.011044127074858533,0.0036279364977248717,0.30460164043081944,0.2568202845867657,0.02017469468105031,0.01797024821439161,0.009895967519104137,0.3010275286326641,0.2452894176062921
bcw,mutual_info,logistic,26,0.0033591369625685583,0.010390941370107463,0.003552019287031555,0.31151370035852244,0.26933769052039275,0.018188576669723375,0.017812597653973222,0.010025233659464748,0.2905280525015446,0.24615383285458384
bcw,mutual_info,logistic,27,0.003630801698936487,0.0103801688963515,0.0034283076903687017,0.3079358828272165,0.2657747392669178,0.018114467069897416,0.017355522033061066,0.00895966316089741,0.2958879483465272,0.2540654637788432
bcw,mutual_info,logistic,28,0.004310174076242056,0.011269737757536827,0.0036332593556383805,0.3135461842590842,0.2711365101379329,0.018902237915668037,0.017230545815005792,0.009470390469724166,0.2922601747644921,0.24520779478459862
bcw,mutual_info,logistic,29,0.00356250869707465,0.01077293824214233,0.0036440139777054884,0.3097247915928694,0.26934760137228,0.020128797558906227,0.01884800398691973,0.009952921517827657,0.2866327603243482,0.24388746144982218
bcw,mutual_info,rf,0,0.003422770804879875,0.009774649696548275,0.005374921096548252,0.2534761313384813,0.21624824642768417,0.044176214806284336,0.023748284921868385,0.01772097719524279,0.27464760912887504,0.23872264606353966
bcw,mutual_info,rf,1,0.006418662713364446,0.009927237217809332,0.005565776662764756,0.25727770230092145,0.22255535731203113,0.04365265688817149,0.024191697258982046,0.016405966492246682,0.2856543694133633,0.24793822076504957
bcw,mutual_info,rf,2,0.010154400200675552,0.010890258894173626,0.006087997534551664,0.2570539488697873,0.22071484278962716,0.04721982928639573,0.023045540733027753,0.01840243161963091,0.2764266070426407,0.24181202788248962
bcw,mutual_info,rf,3,0.004448247897408432,0.010156181715534887,0.005358824186694891,0.25449237328876223,0.2216731712264611,0.05033533645204729,0.02351670395948096,0.022663118762167547,0.27337558318870153,0.24175530026267317
bcw,mutual_info,rf,4,0.005766707107092853,0.012003339233953721,0.005721999994247107,0.2667761149393677,0.22097041481171065,0.04572209314151641,0.024485679074729833,0.017200617447083236,0.2674473752327705,0.23616910630836918
bcw,mutual_info,rf,5,0.004036498080913024,0.010583695354897983,0.0055920492719211045,0.26701969007427645,0.22296067689686444,0.05276909104666344,0.023467262249468643,0.021035898644474818,0.2769286235902893,0.2238475962762473
bcw,mutual_info,rf,6,0.003497480266418729,0.010072771465801846,0.004525802191661244,0.26498225074777115,0.22751542999900776,0.04237812994529168,0.024416127174117952,0.01668709599593561,0.26560395678173754,0.22536132232529688
bcw,mutual_info,rf,7,0.0030667531586315816,0.008109074671193445,0.0040469030361596344,0.25959570274703764,0.22580917567428072,0.044726054470020885,0.025965620820418474,0.017024000822141637,0.27311218635001816,0.23021843850479015
bcw,mutual_info,rf,8,0.004738280235315585,0.010479031624432658,0.005688091499902816,0.2555086152390431,0.2214956482220525,0.05555885460020306,0.022127840275331323,0.0228050870249169,0.2710499698937946,0.2387356373153378
bcw,mutual_info,rf,9,0.003750799838243283,0.009853591454534174,0.004986035280874099,0.2670246455002201,0.2207427230270882,0.043602706043671086,0.02527880640999226,0.017996163748525307,0.28541079427845467,0.23226099774379663
bcw,mutual_info,rf,10,0.004064216191337421,0.012049658593192066,0.006005319125666158,0.25450723956659316,0.21590486069009884,0.042967225569996326,0.026171702966766675,0.017171550506913873,0.2874432781790163,0.24328844622420454
bcw,mutual_info,rf,11,0.003239111147053207,0.00928573316335353,0.004572659541665825,0.2686393550941752,0.22336015857082092,0.04807697297646282,0.021272587688627834,0.018564924189311726,0.2710400590419073,0.24227528467383463
bcw,mutual_info,rf,12,0.0032311201873808453,0.010500240032188718,0.0047958097635445165,0.2613895669386343,0.21985553014386083,0.04889740188233571,0.023636192897718063,0.019527176131036574,0.2892123652408947,0.23459631693928865
bcw,mutual_info,rf,13,0.0036213796444155366,0.010392777779933414,0.005282526581669688,0.25602284064167546,0.22158126311074897,0.045026743171011574,0.0247480325204253,0.018335141659074645,0.27311218635001816,0.23976902236077507
bcw,mutual_info,rf,14,0.005850026733238251,0.010072076477700762,0.005172945886531796,0.26422445021023,0.22529146976403078,0.04456448855927848,0.022776068080736483,0.016857147960909948,0.2764662504501898,0.2477243781858026
bcw,mutual_info,rf,15,0.004201558503442294,0.01036723751791509,0.005046262607184549,0.26422940563617364,0.22594060692356352,0.04532853342358093,0.0236334306781086,0.01751548650839425,0.2853909725746801,0.25204057634216787
bcw,mutual_info,rf,16,0.0035201559399975486,0.009828341423312953,0.004674858192757991,0.25783157111110294,0.22857865695464666,0.05074008480598829,0.020249169867022628,0.01938116948874341,0.28384068351799224,0.2329966582501498
bcw,mutual_info,rf,17,0.0034665469925781343,0.008300637422247669,0.004237955030761936,0.2649921615996584,0.22602529945782682,0.04183311911336497,0.023920454291383054,0.015661681749184482,0.2907527434456953,0.2556134384475301
bcw,mutual_info,rf,18,0.006621405164334359,0.01107513564202196,0.006313299376749823,0.2608902078138329,0.22669234173577651,0.04672401858990709,0.023185737054952242,0.019073322065262587,0.28003415712960844,0.23231862775318693
bcw,mutual_info,rf,19,0.005838472260480369,0.010252198320694551,0.005375323603181949,0.25549870438715583,0.22175946496233231,0.05011550831424383,0.02231767498891639,0.01780373660426442,0.2712885896027597,0.23087886802840638
bcw,mutual_info,rf,20,0.005910741830726451,0.01064217577575498,0.0059028126539801325,0.2614143440683525,0.22022219800039491,0.043521923523773674,0.024323145483069807,0.01691587447082271,0.28538106172279276,0.24404664855303848
bcw,mutual_info,rf,21,0.003676087182637941,0.009090622663223094,0.004809816916914983,0.26065158810486766,0.21851795522722842,0.05179085529712846,0.024592329826303525,0.020691210010774123,0.2805312182513134,0.23644736942488342
bcw,mutual_info,rf,22,0.0037442347122504144,0.008857840372302125,0.004663347140849527,0.2598690104376084,0.21911677796335485,0.047140052079989635,0.023279220517577928,0.019316647138042067,0.2710351036159637,0.251277820378683
bcw,mutual_info,rf,23,0.003402589972680106,0.010437537887948073,0.00504115690063444,0.26675629323559313,0.22586713030545572,0.045253994970340536,0.021765363026664843,0.018247936177094668,0.28541079427845467,0.24053941235882167
bcw,mutual_info,rf,24,0.0034599265918772914,0.009902432947915405,0.005027352208783483,0.2588478130613839,0.22552608589380543,0.045187745814604,0.024832292659658226,0.01845592268229683,0.28003415712960844,0.23686897661984246
bcw,mutual_info,rf,25,0.0034702081209708143,0.009074302100422631,0.004006742661433583,0.27292046347764226,0.22589715045097408,0.049438297457177156,0.025009377577862403,0.01971840048613682,0.27311714177596186,0.23458747753084863
bcw,mutual_info,rf,26,0.0036551840048576895,0.009194702785228008,0.004486163515241937,0.264997117025602,0.223222909033427,0.047083046362992376,0.024448631437169126,0.01944387687790457,0.27821056038235004,0.2558669244343261
bcw,mutual_info,rf,27,0.0035374509323435766,0.0096660442130667,0.0047384785432900605,0.24987849210340085,0.2265036500814739,0.05309009289788272,0.024544150439604645,0.021123143903853354,0.2682524320266515,0.23827096617214186
bcw,mutual_info,rf,28,0.003529430435736583,0.009581344805108498,0.004710587623978675,0.25961552445081226,0.2225118737104105,0.042222365471844374,0.023541957418717223,0.016847821006446235,0.2748416300043475,0.243776019471086
bcw,mutual_info,rf,29,0.0038054766084641605,0.010865037624867662,0.005472746662408878,0.259873965863552,0.21993506684954117,0.0450502990916392,0.025552135133281945,0.01821511892030788,0.2712836341768161,0.23884263317303733
bcw,rf_importance,logistic,0,0.005094206335898168,0.010167166300111385,0.004005709660390582,0.3099683667277783,0.26959117650718883,0.020118641640565812,0.017432023667223063,0.009774119684258153,0.28593247546630296,0.24553073013658003
bcw,rf_importance,logistic,1,0.005493097719524168,0.010067840854213106,0.004247244126678635,0.2920792790712488,0.267558692606627,0.01751082512190543,0.016884474621535337,0.008397443150604459,0.2999536965970923,0.25498272910859116
bcw,rf_importance,logistic,2,0.005418732083995983,0.010669977185444013,0.004017503480569787,0.30000758094923263,0.26934264594633633,0.01441717154000657,0.016038656765217617,0.007854197446592636,0.2932251213597349,0.24258784786823967
bcw,rf_importance,logistic,3,0.004686820684252831,0.01128703617203173,0.004298667321622506,0.30537430724619147,0.2711414655638766,0.015921302243731852,0.01623053160194436,0.008308390255098944,0.31633070968865795,0.2588514658575702
bcw,rf_importance,logistic,4,0.004764433631758346,0.010081607847435309,0.0037683968640629725,0.30000758094923263,0.2621919663096682,0.021057275455696384,0.01790908803163002,0.009759027991497981,0.29304007382313324,0.24228312062322266
bcw,rf_importance,logistic,5,0.003846334834842789,0.010689079509433716,0.003690277550335939,0.30537430724619147,0.2604030575440152,0.01799306219125884,0.017383723629479403,0.009667628076535664,0.3030234938445026,0.25151988949938814
bcw,rf_importance,logistic,6,0.0037035028052145686,0.010810233272613344,0.0036018504876105324,0.30817945796212526,0.2729254189035859,0.02008101742341087,0.017100778656938886,0.009486126604526676,0.2921187442294521,0.24419457269212616
bcw,rf_importance,logistic,7,0.003424741583192051,0.010828805255578063,0.0035885921239603683,0.30716321601184443,0.2639808750753212,0.019981161799961625,0.017264140059794493,0.009694213277680396,0.30137007803145266,0.24950974626332206
bcw,rf_importance,logistic,8,0.006759338292955849,0.010734659787567694,0.0046240869541481384,0.29667333855283556,0.2632082082599491,0.018507503536803006,0.018122639687816456,0.009519534242690543,0.30557328354760754,0.24086658817209639
bcw,rf_importance,logistic,9,0.003922964057772474,0.011031083390596195,0.0036889439069418485,0.30716321601184443,0.27036879874850456,0.018990095616667185,0.01838753367795634,0.009989003643842762,0.29472920441775896,0.2462311760840239
bcw,rf_importance,logistic,10,0.00364428111054649,0.01101547354234804,0.0037029642760043903,0.3133026091241754,0.2657648284150305,0.017708642068121113,0.016233847564804674,0.009118728270585783,0.29585607290397076,0.23757254996023222
bcw,rf_importance,logistic,11,0.0035347570171593602,0.010156769692004488,0.003417379099781764,0.30358539848053856,0.2621919663096682,0.02033079738758531,0.017848229815662198,0.009835400237946811,0.2939851391899655,0.24768141020229145
bcw,rf_importance,logistic,12,0.0035281966012100313,0.010578657329426585,0.003400729557214276,0.3097247915928694,0.26576978384097416,0.01247697897396759,0.017732239658379553,0.007715685177864783,0.29107866266246935,0.2528005309720996
bcw,rf_importance,logistic,13,0.005180692144684775,0.010925160262293095,0.00430591221485765,0.3079358828272165,0.2675487817547398,0.016885953070571436,0.01674621583388237,0.009553327589516073,0.2955621399270401,0.24473970506346707
bcw,rf_importance,logistic,14,0.004292478592382813,0.010859431330442877,0.0037119862321350052,0.3025691565302577,0.26576978384097416,0.016256730042035653,0.01803471294109655,0.008737773440568938,0.2983226918094811,0.25086923164054786
bcw,rf_importance,logistic,15,0.004321975559394082,0.010424872881938963,0.003695753350056441,0.31074103354315036,0.26398583050126484,0.013273576296004345,0.014702638217787174,0.00772866040814503,0.3002016018247051,0.2519042698360973
bcw,rf_importance,logistic,16,0.0039034627165976136,0.01088831201600763,0.0039091216298718385,0.3089521247774974,0.2632082082599491,0.011390560484753781,0.014721844163533518,0.00669551704846312,0.30639054919647235,0.258592967461301
bcw,rf_importance,logistic,17,0.0036909777860398866,0.010171395407594446,0.003397561777838999,0.3010238228995135,0.26141929949429615,0.02092922856576527,0.017470616964103316,0.009487592821739634,0.2967521792577261,0.2534525193719996
