# STATUS: validated  (REPS=30)
# calib_sha256: 19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
cleveland,mutual_info,logistic,none,0.25,ece,0.07503368042677375,0.07077100740768288,0.07953192318159663,30,0.01131787028563085,0.6557004183144308,0.005012822203990678,0.017423123035692746,0.001718590036034584,0.006874360144138336,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,ece,0.06231470718961018,0.058638637548316316,0.06579906510640865,30,-0.0014011029515327413,-0.09556572011319131,-0.006768633781783895,0.0037407534570436654,0.7921590935438871,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,ece,0.060310534536013795,0.056305633445930106,0.06440716803149331,30,-0.0034052756051291167,-0.20002801973937492,-0.009122046787077585,0.0026011246747399256,0.17719271034002304,0.5315781310200691,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,ece,0.06285779803181854,0.058902038270802363,0.0669867241985762,30,-0.0008580121093243571,-0.05973936682598452,-0.005867487217561836,0.004181434346576261,0.6701805889606476,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,ece,0.06371581014114291,0.05971538203386304,0.06791425978529729,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,aurc,0.12832185461948978,0.12286202717685592,0.1331628590483229,30,0.049235754587868635,3.535225869270275,0.044108523050942275,0.0538306558029745,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,aurc,0.10551216376681218,0.10179704828180575,0.10921969409974341,30,0.026426063735191026,2.6645632053571826,0.022871928215985982,0.029850329928623333,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,aurc,0.08586881971349321,0.08353524195408236,0.08825003763036122,30,0.006782719681872061,1.36883203267873,0.005085316015328962,0.008566141025371597,8.009374141693115e-08,1.601874828338623e-07,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,aurc,0.08074573839731918,0.07871478480023304,0.08301550076080391,30,0.001659638365698016,0.5889959167033108,0.0006648121400093282,0.0026578724498982787,0.005382779985666275,0.005382779985666275,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,aurc,0.07908610003162117,0.0771803280116624,0.08119727269004308,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,auroc_gap,0.04158231629799135,0.03256430682684972,0.05093924220272903,30,0.016280129672006143,0.6948772741616848,0.008136983007034483,0.02466600665310622,0.0008718203753232956,0.0034872815012931824,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,auroc_gap,0.03413020171200947,0.025586294919060927,0.04259081648868549,30,0.008828015086024267,0.36937621571467677,0.0001883989109247011,0.01736157301466222,0.140283040702343,0.280566081404686,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,auroc_gap,0.022624756335282593,0.017928016145436012,0.027323116365793643,30,-0.002677430290702616,-0.18611996245231377,-0.0076471777269260036,0.002454552822273051,0.28008678182959557,0.280566081404686,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,auroc_gap,0.02086359013475713,0.016784368378676116,0.02503797991355192,30,-0.004438596491228073,-0.430174849933834,-0.008108369353335011,-0.0009510180947538265,0.03098480962216854,0.09295442886650562,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,auroc_gap,0.025302186625985205,0.02216841999321971,0.028345672302737455,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,ece_gap,0.02725202090521993,0.020113514223018308,0.034539152067213495,30,0.002981653929125736,0.1182289945772928,-0.005788246572144418,0.011762496677778463,0.6263462882488966,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,ece_gap,0.026334594074211445,0.02104145230893557,0.031969222477784866,30,0.002064227098117257,0.09748261394661502,-0.0057226103936136846,0.009403541330043515,0.3817984350025654,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,ece_gap,0.024978169349824043,0.021001591058314183,0.028921757450663117,30,0.0007078023737298561,0.03535449289702182,-0.006518410574458187,0.007751035059034395,0.9032264724373817,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,ece_gap,0.018783835825183236,0.014178385268696967,0.02420761265515767,30,-0.005486531150910951,-0.2514717105862188,-0.013137505139395919,0.0022805719351291424,0.15794767439365387,0.6317906975746155,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,ece_gap,0.024270366976094193,0.01848321190863642,0.030342229267955788,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,net_benefit,0.3296422116249146,0.3274393000111794,0.33199480599307757,30,-0.012903301004889135,-1.893112586399167,-0.015321637791530264,-0.010377858288452313,1.862645149230957e-08,7.450580596923828e-08,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,net_benefit,0.3384919589710041,0.3367886682327739,0.34012148898512307,30,-0.004053553658799617,-0.8353507776840607,-0.00575051475292816,-0.002306836055663103,0.00013739429414272308,0.00041218288242816925,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,net_benefit,0.3455769364152807,0.34418999572563774,0.34686660435380395,30,0.0030314237854770034,0.770327420899999,0.0015814374176970002,0.0044307812150222,0.00023163668811321259,0.00046327337622642517,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,net_benefit,0.3442647848802196,0.3428900112607168,0.3455167216448034,30,0.0017192722504159466,0.6400877583329082,0.0007262036382198711,0.0026340678323052745,0.0014574769884347916,0.0014574769884347916,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,net_benefit,0.34254551262980365,0.34163565950728103,0.34342586121220026,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,net_benefit_gap,0.2714562568808968,0.26637768712391346,0.2769487266992718,30,-0.0007300944812389743,-0.05030331603795912,-0.005796520194344709,0.004608361987098887,0.6408254038542509,0.6408254038542509,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,net_benefit_gap,0.26705546735184454,0.26288041016366215,0.27108086380059054,30,-0.005130884010291297,-0.41795121630266735,-0.009465366825983573,-0.0007510748119826359,0.03098480962216854,0.06196961924433708,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,net_benefit_gap,0.266048740264068,0.2628093448002125,0.2692958707381557,30,-0.0061376110980678475,-0.543729958949569,-0.010071788332192383,-0.0020355406815783677,0.004338232800364494,0.014977730810642242,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,net_benefit_gap,0.26789370893745473,0.2655322063222213,0.27033743881537425,30,-0.0042926424246811186,-0.6260840642066481,-0.006774115126562728,-0.0019276139591166302,0.0037444327026605606,0.014977730810642242,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,net_benefit_gap,0.2721863513621358,0.27010018620970083,0.2743939170636403,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,conformal_efficiency,1.3145214521452147,1.3029675467546755,1.3255225522552252,30,0.1195819581958195,3.1806729933699023,0.10616061606160612,0.13223322332233217,1.7235135468062213e-06,6.894054187224885e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,conformal_efficiency,1.2410341034103411,1.2306930693069307,1.2515951595159516,30,0.046094609460946095,1.5485700840770704,0.03553355335533553,0.05654565456545649,5.019698536042116e-06,1.5059095608126348e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,conformal_efficiency,1.188228822882288,1.1798679867986799,1.1974697469746973,30,-0.006710671067106743,-0.23565931484943042,-0.01628437843784386,0.0037403740374037336,0.16287370345787522,0.276979046326492,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,conformal_efficiency,1.2013201320132014,1.193069306930693,1.21001100110011,30,0.006380638063806376,0.2817095595358451,-0.0016501650165016298,0.014411441144114412,0.138489523163246,0.276979046326492,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,conformal_efficiency,1.194939493949395,1.1883388338833885,1.2016501650165017,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,conformal_coverage_gap,0.05523471124011604,0.04694558435925658,0.06316017749307705,30,0.007661895706135508,0.3039346195948562,-0.0017804357254863161,0.016255129616655005,0.1235558240961205,0.37135596388265396,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,conformal_coverage_gap,0.05551829980315611,0.04743102125246048,0.0634237480399025,30,0.007945484269175573,0.3346564591293865,-0.0011326860841424093,0.015870950522136582,0.09283899097066349,0.37135596388265396,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,conformal_coverage_gap,0.04959463517165441,0.04352917625863269,0.05566009408467613,30,0.002021819637673878,0.0964099154385664,-0.005560004003603264,0.009098188369532561,0.9869616146033134,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,conformal_coverage_gap,0.048078270443398984,0.04201281153037725,0.05414372935642072,30,0.0005054549094184508,0.023376229110607993,-0.0070763687318587025,0.008087278550695607,0.6001647590262076,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,conformal_coverage_gap,0.04757281553398053,0.04403463116805118,0.051616454809328347,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.25,selective_ece,0.06157949226583661,0.05672084887264797,0.06668553723405059,30,0.012233598068344833,0.7008554876253769,0.006113606132299658,0.018240885484781613,0.001340603455901146,0.005362413823604584,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.33,selective_ece,0.052203616054818394,0.047201156793768656,0.057210000675469205,30,0.00285772185732662,0.14814806853984197,-0.004088709486481923,0.009608915659829407,0.3817984350025654,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.5,selective_ece,0.04828064044311301,0.04468822153458131,0.05191345079596507,30,-0.0010652537543787565,-0.07568447960654229,-0.006003395666630922,0.0037870621506589978,0.7000329215079546,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,0.75,selective_ece,0.04789469806035178,0.044663623454531114,0.051265137673718014,30,-0.0014511961371399902,-0.13612645954626146,-0.005141365585660521,0.002318028231840301,0.5291051845997572,1.0,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,logistic,none,1.0,selective_ece,0.049345894197491774,0.04574291420019261,0.05331048467482317,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,accuracy,0.7863586358635863,0.777887788778878,0.7951595159515953,30,-0.026842684268426863,-1.172486462499899,-0.03454345434543457,-0.018481848184818503,2.5856776426496346e-05,5.171355285299269e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,accuracy,0.7821782178217821,0.7756875687568757,0.7888888888888889,30,-0.03102310231023105,-1.856837943243946,-0.03674367436743678,-0.024972497249725,2.698071754120078e-06,1.0792287016480311e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,accuracy,0.7915291529152915,0.7866886688668866,0.7966996699669967,30,-0.021672167216721695,-1.5340757924224202,-0.026622662266226647,-0.016611661166116645,3.111887622289806e-06,1.0792287016480311e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,accuracy,0.8085808580858085,0.8050605060506051,0.8119911991199119,30,-0.004620462046204643,-0.4795156671902481,-0.007920792079207938,-0.0011001100110011282,0.006471562368803493,0.006471562368803493,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,accuracy,0.8132013201320131,0.8100110011001098,0.8163916391639163,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,auroc,0.8346976077674445,0.8263552816283559,0.8429118778148214,30,-0.05409501666959118,-2.8676663386541703,-0.06068464131134119,-0.04747073682517405,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,auroc,0.8475288062233141,0.8400464079955545,0.8546241847985027,30,-0.041263818213721715,-2.3396672647674244,-0.047536958238287415,-0.035107694332339054,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,auroc,0.8672267064397262,0.8630416703222787,0.8715536899748495,30,-0.0215659179973095,-2.4077331032696003,-0.024750906591799737,-0.01835597985026616,3.725290298461914e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,auroc,0.8823514359244313,0.8798290270222847,0.8847049189916358,30,-0.006441188512604553,-1.202137000705599,-0.008245671755278685,-0.004480263350295398,1.991167664527893e-06,1.991167664527893e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,auroc,0.8887926244370358,0.8859827381996843,0.8913252873311107,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,brier,0.16398755154685146,0.1583209993078156,0.1696134694007717,30,0.030843627821145612,2.290869555091128,0.02606955255631938,0.035481676842871436,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,brier,0.1614597854887226,0.15668801705836277,0.1663340417516144,30,0.02831586176301675,2.3730275165008776,0.024174662803818053,0.03254115948187383,3.725290298461914e-09,1.1175870895385742e-08,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,brier,0.14859312601909405,0.14566117214740854,0.15136799444628032,30,0.015449202293388158,2.287679435688308,0.01306572645486265,0.017808689500363302,3.725290298461914e-09,1.1175870895385742e-08,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,brier,0.13594497983131643,0.13450141266348856,0.13741601919080793,30,0.002801056105610577,0.9960924663186597,0.001787780466935601,0.0037597709326488453,1.597777009010315e-05,1.597777009010315e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,brier,0.13314392372570588,0.1317684633907835,0.13462133308886443,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,ece,0.10318534866368821,0.0960526493747614,0.11049087064149181,30,0.041062136342456125,1.6295599897050081,0.03237519930937701,0.04983153853878051,5.587935447692871e-09,1.6763806343078613e-08,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,ece,0.10328254766366343,0.09653178068400686,0.11008917988850607,30,0.04115933534243136,1.9173475132824327,0.03383666147552603,0.04859881569323153,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,ece,0.08501293648778223,0.08025667961298225,0.08999860272708672,30,0.022889724166550152,1.3772759697617165,0.017194725697250442,0.02891134692943855,8.009374141693115e-08,1.601874828338623e-07,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,ece,0.05765383204987161,0.05318370003667029,0.06239217088375501,30,-0.004469380271360462,-0.28874148957034146,-0.009876145947928109,0.0009716171617161663,0.19092952087521553,0.19092952087521553,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,ece,0.06212321232123208,0.059143289328932855,0.0654434176751008,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,aurc,0.14263353365776163,0.1345602999748223,0.1510490559347325,30,0.06289713575052283,3.110526619226401,0.05602109491094001,0.07012509514590601,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,aurc,0.12504173494946927,0.11723513767818124,0.1330025625999933,30,0.04530533704223043,2.1705352238128146,0.038091148197866936,0.052553079869154966,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,aurc,0.09862030688526253,0.0946615186835225,0.10259681021335013,30,0.018883908978023726,2.004402138372281,0.015607303190601149,0.022232792923878156,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,aurc,0.08362118678045556,0.08155985316388299,0.08588524966421593,30,0.00388478887321675,0.6148438775407692,0.0013793046522721495,0.005835633603051201,7.056817412376404e-05,7.056817412376404e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,aurc,0.07973639790723883,0.07720281348967782,0.08276552196771117,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,auroc_gap,0.05172402322230693,0.04080648518942279,0.06314609712687513,30,0.007858992287481983,0.23499478771273632,-0.0038367531146707265,0.019666247669294038,0.22064675763249397,0.6619402728974819,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,auroc_gap,0.044764641071277186,0.03334722063310444,0.0571239575387744,30,0.0008996101364522398,0.02649065653346365,-0.010879076086956508,0.013088057250614437,0.9192965272814035,0.9192965272814035,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,auroc_gap,0.033249618611746704,0.025229993537587862,0.04154541062801927,30,-0.010615412323078248,-0.5105552510111283,-0.017876249576235285,-0.003533324858038815,0.017453668639063835,0.06981467455625534,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,auroc_gap,0.040377404864819,0.033561984066446275,0.047531906835324975,30,-0.0034876260700059474,-0.20253625558787786,-0.009419804644461413,0.002585225972540005,0.2710056286305189,0.6619402728974819,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,auroc_gap,0.043865030934824946,0.03747484956352229,0.05028218704974995,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,ece_gap,0.02048657972466208,0.013671731163663109,0.028219353317506395,30,-0.03345559045071795,-0.9387867645406955,-0.04556763010819538,-0.02103897893016657,2.6885420083999634e-05,8.06562602519989e-05,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,ece_gap,0.0215309380401258,0.016161144893016826,0.02708305422691909,30,-0.032411232135254216,-1.3642272309970045,-0.040702083871756306,-0.024159700602922354,2.551823854446411e-07,1.0207295417785645e-06,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,ece_gap,0.02999560550226119,0.02381520862842787,0.03642604455638631,30,-0.02394656467311884,-0.7928978487716357,-0.0346016666616946,-0.01385121540912063,9.90256667137146e-05,0.0001980513334274292,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,ece_gap,0.03939124100579405,0.03327746805458241,0.045302765266517574,30,-0.014550929169585971,-0.4949467689944032,-0.02493393971240783,-0.004537915234822464,0.01453801617026329,0.01453801617026329,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,ece_gap,0.05394217017538003,0.04605068506099928,0.061984217184354776,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,net_benefit,0.31806982286996344,0.3128638505553622,0.3231828332315167,30,-0.02345040207321281,-1.9164837555797714,-0.027712364414642657,-0.0192235071013956,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,net_benefit,0.32277197354096,0.3179221322773694,0.3276507842307564,30,-0.018748251402216254,-1.6351328643174372,-0.02279486697101477,-0.014621678689396738,2.60770320892334e-08,5.21540641784668e-08,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,net_benefit,0.32932246076305116,0.32642060160471004,0.33232621979402566,30,-0.012197764180125118,-2.0006607466689044,-0.014387948846286561,-0.010045360930779727,3.725290298461914e-09,1.1175870895385742e-08,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.75,net_benefit,0.33857312107674536,0.3367480295756057,0.3402714332162656,30,-0.0029471038664307687,-0.9225628720373967,-0.004037227905296848,-0.0017743539656090977,4.968419671058655e-05,4.968419671058655e-05,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,1.0,net_benefit,0.34152022494317624,0.3398522377577453,0.3430513989420726,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.25,net_benefit_gap,0.25542034539369984,0.24851018982770845,0.2623691415287036,30,-0.0262479881394456,-1.2413040849910573,-0.03375965515367147,-0.01886143725043868,1.0244548320770264e-07,4.0978193283081055e-07,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.33,net_benefit_gap,0.26166104025395365,0.25493764662882906,0.2682982877150748,30,-0.020007293279191717,-0.8739881320788131,-0.02821199015280479,-0.012105419522946491,8.856505155563354e-05,0.0001771301031112671,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,mutual_info,rf,none,0.5,net_benefit_gap,0.26804627218200316,0.26281364995902085,0.273325285636109,30,-0.013622061351142212,-0.9003416592907556,-0.018721201123848567,-0.008279287468180158,9.220093488693237e-06,2.7660280466079712e-05,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
